Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ROBINSON PLC,LON:RBN,25/09/2018 16:30:00,72,,,,0,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,25/09/2018 17:12:40,1.18,1.17,1.22,1.12,3398175,2.47,0.75
ROCKHOPPER EXPLORATION PLC,LON:RKH,25/09/2018 16:35:13,39.15,38.47,39.95,37.79,2103683,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,25/09/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,25/09/2018 16:30:00,493.99,443.92,499,443.92,45441,499,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,25/09/2018 16:35:22,95,95,95,94.7,16100,144,90.65
ROSE PETROLEUM PLC,LON:ROSE,25/09/2018 16:30:00,2.69,2.65,2.75,2.52,1723224,4.74,2.08
ROSS GROUP PLC,LON:RGP,25/09/2018 16:30:00,0.7,,,,0,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,25/09/2018 16:30:00,8.6,8.6,8.6,8.6,8164,9,3.9
ROTALA PLC,LON:ROL,25/09/2018 16:30:00,54.98,54.98,54.98,54.98,1818,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,25/09/2018 16:35:26,328.9,331.5,331.5,326.8,1953755,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,25/09/2018 16:35:29,256.4,260.1,260.1,254.75,16507885,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,25/09/2018 16:38:29,2653.5,2604,2661,2604,3786199,2755,2168.5
ROYAL DUTCH SHELL PLC,LON:RDSB,25/09/2018 16:38:11,2695.5,2641,2695.5,2640,4780647,2845.5,2194
ROYAL MAIL PLC,LON:RMG,25/09/2018 16:35:24,477.4,483.1,484.9,475.7,2080285,632.6,367.8
RPC GROUP PLC,LON:RPC,25/09/2018 16:35:18,832.8,826.6,862.58,808.2,3088089,1032,642.4
RPS GROUP PLC,LON:RPS,25/09/2018 16:36:35,215.5,217.5,220,215.25,117123,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,25/09/2018 16:35:20,632,631.8,637.2,631.4,2388132,683.4,591.4
RSA INSURANCE GROUP PLC,LON:RSAB,25/09/2018 16:30:00,125,126,126,124.84,29257,150.25,105
RTC GROUP PLC,LON:RTC,25/09/2018 16:30:00,52.6,52.6,52.6,52.6,8597,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,25/09/2018 16:30:00,229,227,229,227,202821,242,218.35
RURELEC PLC,LON:RUR,25/09/2018 16:30:00,0.5,0.51,0.51,0.5,15059,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,25/09/2018 16:38:17,507,513,517,502,151685,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,25/09/2018 17:12:33,13.02,13.11,13.11,12.77,1718945,19.5,12.77
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,25/09/2018 16:30:00,0.24,0.22,0.24,0.22,1393543,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,25/09/2018 16:35:04,268,266,268,261,85986,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,25/09/2018 17:13:05,318.5,319.92,323,316,14995,355,271
SAFE HARBOUR HOLDINGS PLC,LON:SHH,25/09/2018 16:30:00,136.5,,,,0,139.5,123
SAFELAND PLC,LON:SAF,25/09/2018 16:30:00,45,45,45,45,2000,63.5,45
SAFESTAY PLC,LON:SSTY,25/09/2018 16:30:00,42,42,42,42,464,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,25/09/2018 16:35:19,538.5,545.5,547,537.5,214604,585,397.7
SAFESTYLE UK PLC,LON:SFE,25/09/2018 16:30:00,51.41,51.51,51.51,51.41,4025,219,30.8
SAGA PLC,LON:SAGA,25/09/2018 16:35:26,125.5,127.5,130.2,124.7,1805133,201.7,108
SAGE GROUP PLC,LON:SGE,25/09/2018 16:35:56,589.4,575.2,590.4,575,2436522,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,25/09/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,25/09/2018 16:35:14,317.4,315.9,318.8,315,2577892,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,25/09/2018 16:30:00,24.05,25.05,25.1,24,74175,38,24
SALVARX GROUP PLC,LON:SALV,25/09/2018 16:30:00,70.07,70.07,70.07,70.07,615,98.99,17.54
SANDERSON GROUP PLC,LON:SND,25/09/2018 16:30:00,83.3,85.33,85.5,83,31017,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,25/09/2018 16:30:00,80.5,80.5,80.5,80.5,1150000,94,79
SAN LEON ENERGY PLC,LON:SLE,25/09/2018 16:35:16,25,23.9,25.8,23.9,380173,37,17.75
SANNE GROUP PLC,LON:SNN,25/09/2018 16:35:09,633,645,645,631.97,112218,837,579
SAREUM HOLDINGS PLC,LON:SAR,25/09/2018 16:30:00,0.78,0.79,0.79,0.75,1203089,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,25/09/2018 16:35:26,29.1,28.46,29.87,27.9,1215934,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,25/09/2018 16:30:00,7.9,8.1,8.2,7.9,725960,17,4.75
SAVILLS PLC,LON:SVS,25/09/2018 16:36:31,783.5,790.5,813.5,780.5,951863,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,25/09/2018 16:30:00,11.5,12.1,12.1,11.1,485136,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,25/09/2018 16:35:08,465.2,465.6,467.6,462.2,122265,510,397
SCHLUMBERGER LD,LON:SCL,25/09/2018 16:38:05,62.64,62.31,62.75,62.31,965,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,25/09/2018 16:30:00,46.8,,,,0,60,46
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,25/09/2018 16:30:00,352,352,352,348.25,43570,383.08,323
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,25/09/2018 16:35:10,427,429.42,431,427,78995,486,415
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,25/09/2018 16:30:00,114.5,114.92,115.76,114.5,21546,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,25/09/2018 16:34:42,298,291.04,298,291,26123,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,25/09/2018 16:30:00,217.06,215.55,217.47,215.55,38572,237,193.25
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,25/09/2018 16:30:00,250.08,248.72,251,248.72,145844,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,25/09/2018 16:35:09,59.1,59.4,59.93,59.1,157924,67.3,57.8
SCHRODERS PLC,LON:SDR,25/09/2018 16:35:03,3111,3116,3121,3093,156558,3784,2938
SCHRODERS PLC,LON:SDRC,25/09/2018 16:36:24,2527.92,2485,2550,2485,32107,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,25/09/2018 16:30:00,537.04,541.88,541.88,537.04,9360,584,499.34
SCIENCE GROUP PLC,LON:SAG,25/09/2018 16:30:00,240,250,250,240,10097,260,198
SCIENCE IN SPORT PLC,LON:SIS,25/09/2018 16:30:00,72.2,71.9,73.9,71,226207,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,25/09/2018 16:30:00,42,42,43,40.5,705951,46.6,20
SCISYS PLC,LON:SSY,25/09/2018 17:12:24,177,184.75,184.75,176.04,24448,199.9,93.5
SCOTGEMS PLC,LON:SGEM,25/09/2018 16:30:00,85.26,87.95,87.95,85.25,19806,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,25/09/2018 16:30:00,23,25,25,23,444,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,25/09/2018 16:30:00,381.5,381.5,383,381,42096,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,25/09/2018 16:35:07,868,874.23,874.78,868,26317,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,25/09/2018 16:35:08,534.5,538,539.43,532.9,1069096,569.31,407.6
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,25/09/2018 16:35:00,934,956.4,958,934,29705,1098.9,928
SCS GROUP PLC,LON:SCS,25/09/2018 16:35:20,195,197,198.26,195,76602,237,158
SDL PLC,LON:SDL,25/09/2018 16:35:01,471,465,474,457,13593,560,333
SDV 2025 ZDP PLC,LON:SDVP,25/09/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,25/09/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,25/09/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,25/09/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,25/09/2018 16:35:14,396,400,400,396,98389,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,25/09/2018 16:30:00,10,,,,0,14.5,10
SECURE TRUST BANK PLC,LON:STB,25/09/2018 16:30:00,1736.3,1703.25,1750,1700,354,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,25/09/2018 16:35:28,173.5,173.5,174.3,172,41260,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,25/09/2018 16:35:15,7,6.8,7,6.7,3995820,14.25,2.8
SEGRO PLC,LON:SGRO,25/09/2018 16:35:28,634.8,636,639,633.8,1900605,682.4,525.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,25/09/2018 16:30:00,169.51,169.72,170,169.5,24252,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,25/09/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,25/09/2018 16:35:27,315,314,316,312.6,373842,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,25/09/2018 16:35:26,201,205,205,198,28450,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,25/09/2018 16:30:00,137,133,137,132.95,12020,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,25/09/2018 16:35:13,109,111,111,109,583565,115.5,104
SERABI GOLD PLC,LON:SRB,25/09/2018 16:30:00,52,53,53,52,8743,108,48
SERCO GROUP PLC,LON:SRP,25/09/2018 16:35:04,88.9,90.35,90.9,88.6,1839413,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,25/09/2018 16:35:21,95.6,95.2,96.7,93.23,909089,99,24.75
SERINUS ENERGY PLC,LON:SENX,25/09/2018 16:30:00,15.5,,,,0,18,14
SEVERFIELD PLC,LON:SFR,25/09/2018 16:35:20,76,76.8,77,75.5,39305,89.4,62
SEVERN TRENT PLC,LON:SVT,25/09/2018 16:35:17,1820.5,1816,1833.5,1809.11,764909,2219,1664
SHAFTESBURY PLC,LON:SHB,25/09/2018 16:43:39,910,913.5,929,907,307592,1055,895.5
SHANTA GOLD LIMITED,LON:SHG,25/09/2018 16:30:00,4.75,4.7,4.86,4.5,1095025,6.5,3
SHARE PLC,LON:SHRE,25/09/2018 16:30:00,25.25,26.2,26.2,25.23,5877,28,22.18
SHEARWATER GROUP PLC,LON:SWG,25/09/2018 16:30:00,4.47,,,,0,6.1,3.1
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,25/09/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,25/09/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,25/09/2018 16:30:00,79,,,,0,109,75.5
SHIELD THERAPEUTICS PLC,LON:STX,25/09/2018 16:30:00,34,34.3,35,34,36547,160,15
SHIRE PLC,LON:SHP,25/09/2018 16:35:09,4515.5,4504.5,4545,4504.5,1407984,4576,2940.5
SHIRES INCOME PLC,LON:SHRS,25/09/2018 16:30:00,253.15,252.56,254.28,250.06,19291,295,241
SHOE ZONE PLC,LON:SHOE,25/09/2018 16:30:00,169.9,165.25,169.9,165.25,6927,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,25/09/2018 16:30:00,268,268,268,264,5255,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,25/09/2018 16:41:52,148,139.7,148,139.7,76840,152,73
SIGMAROC PLC,LON:SRC,25/09/2018 16:30:00,39.2,,,,0,49.6,36
SIG PLC,LON:SHI,25/09/2018 16:35:13,130.5,124.4,130.8,124.3,2216438,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,25/09/2018 16:30:00,125.5,127.44,128,125.5,4382,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,25/09/2018 16:30:00,21.03,22,22,21.02,134066,44,20
SIMIGON LTD.,LON:SIM,25/09/2018 16:30:00,13.1,13.6,13.6,13.1,32004,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,25/09/2018 16:35:10,31,31.1,31.1,31,1401771,31.2,14.33
SIRIUS MINERALS PLC,LON:SXX,25/09/2018 16:35:02,29.94,30,30.7,29.54,9758488,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,25/09/2018 17:12:34,0.63,0.63,0.65,0.61,10992493,1.18,0.6
SIRIUS REAL ESTATE LD,LON:SRE,25/09/2018 16:35:10,61,61.8,62.2,61,468526,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,25/09/2018 16:36:28,22.77,22.3,23.63,22.3,120708,29.93,7.07
SKY PLC,LON:SKY,25/09/2018 16:35:27,1726,1724,1731.18,1724,20809019,1731.18,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,25/09/2018 16:30:00,61,61,61,61,1000,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,25/09/2018 16:30:00,110.26,,,,0,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,25/09/2018 16:35:24,629,639,646,626,163843,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,25/09/2018 16:30:00,94.7,95.6,95.6,93.33,28781,150,82
SMITH (DS) PLC,LON:SMDS,25/09/2018 16:35:31,476.7,480,484.47,475.9,4176551,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,25/09/2018 16:35:28,1495.5,1486.5,1506,1485,3525277,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,25/09/2018 16:35:02,3060,3126,3138,3060,422848,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,25/09/2018 17:13:05,86.5,81.95,86.9,81.95,2286086,129.8,80
SOFTCAT PLC,LON:SCT,25/09/2018 16:35:14,801,791,806,788.92,150668,888,395
SOLGOLD PLC,LON:SOLG,25/09/2018 16:35:19,34.5,36.3,37.25,33.5,6300303,39.5,19.73
SOLID STATE PLC,LON:SOLI,25/09/2018 16:30:21,320.4,320.4,320.4,319,10290,514,238
SOLO OIL PLC,LON:SOLO,25/09/2018 16:30:00,2.22,2.22,2.29,2.22,2054082,5.9,2.03
SOMERO ENTERPRISE INC.,LON:SOM,25/09/2018 16:30:00,412.75,412.75,412.75,406.5,24135,430,260
SOPHEON PLC,LON:SPE,25/09/2018 16:30:00,920,942,942,920,4409,1030,330
SOPHOS GROUP PLC,LON:SOPH,25/09/2018 16:35:23,491,474.4,493.8,474.4,1324390,675.62,399.56
SOSANDAR PLC,LON:SOS,25/09/2018 16:30:00,42.6,42.49,42.6,41.33,91201,48,11
SOUND ENERGY PLC,LON:SOU,25/09/2018 16:35:23,38,38.98,39.02,37.59,3112733,58.9,34.05
SOUTH32 LIMITED,LON:S32,25/09/2018 16:35:14,217.4,215.2,219.4,215.2,2286380,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,25/09/2018 16:30:00,30,,,,0,38,26.25
SPECTRA SYSTEMS CORPORATION,LON:SPSC,25/09/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,25/09/2018 16:30:00,104,103.52,107.93,103.52,13500,124,75.3
SPECTRIS PLC,LON:SXS,25/09/2018 16:35:17,2358,2401,2404,2358,334260,2957,2244
SPEEDY HIRE PLC,LON:SDY,25/09/2018 16:35:59,63.4,63,64.8,63,115159,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,25/09/2018 16:30:00,5.05,4.8,5.05,4.8,57813,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,25/09/2018 16:35:22,7080,6980,7096.7,6975,134911,7360,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,25/09/2018 16:35:01,153,157.5,159.2,151.7,1543735,307,148.6
SPIRENT COMMUNICATIONS PLC,LON:SPT,25/09/2018 16:35:00,130.6,132.24,132.24,129,318015,136,1.15
SPITFIRE OIL LIMITED,LON:SRO,25/09/2018 16:30:00,5.7,5.7,5.7,5.7,1185,15.5,4.76
SPORTECH PLC,LON:SPO,25/09/2018 16:30:00,63.2,64.4,64.4,63.2,33493,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,25/09/2018 16:35:09,343.4,350,350,342,946116,436.1,325.6
SPRINGFIELD PROPERTIES PLC,LON:SPR,25/09/2018 16:30:00,126.4,126.4,126.4,126.4,791,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,25/09/2018 16:35:05,97.6,98.08,99,97.6,230418,102,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,25/09/2018 16:30:00,94,92.3,94,92.3,43858,101,81
SQN SECURED INCOME FUND PLC,LON:SSIF,25/09/2018 16:30:00,89.5,90.3,90.8,89.5,64165,96.5,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,25/09/2018 16:30:00,25.72,25.55,26.19,25.53,242153,42,19
SSE PLC,LON:SSE,25/09/2018 16:35:27,1125.5,1128,1136.5,1125,2753104,1470.81,1077
SSP GROUP PLC,LON:SSPG,25/09/2018 16:35:13,716,711.6,726.3,709.8,667217,729.7,485
STAFFLINE GROUP PLC,LON:STAF,25/09/2018 16:35:21,1202,1216,1248,1182,45259,1360,880
STAGECOACH GROUP PLC,LON:SGC,25/09/2018 16:35:01,154.9,156.7,157,154.5,1195792,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,25/09/2018 16:35:23,635.3,639.7,640.4,634.3,3364371,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,25/09/2018 16:37:16,315.09,316.3,317.7,313.1,9847455,448.6,301
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,25/09/2018 16:30:00,472,477.76,480.75,472,24657,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,25/09/2018 16:35:14,90.5,92.8,92.8,90.5,214004,97,87.9
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,25/09/2018 16:30:00,343,342,343,340.4,51885,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,25/09/2018 16:35:28,516,514.3,520,514,24030,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,25/09/2018 16:30:00,3.9,3.9,3.9,3.9,1000,9.98,2.75
STARCOM PLC,LON:STAR,25/09/2018 16:30:00,2.8,2.6,2.84,2.6,1160689,4.15,1.3
STARVEST PLC,LON:SVE,25/09/2018 16:30:00,2.02,,,,0,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,25/09/2018 16:35:29,109.5,109,110.51,109,40697,111.5,101.5
STATPRO GROUP PLC,LON:SOG,25/09/2018 16:30:00,139.25,141.89,141.89,137,28372,188,126
STENPROP LIMITED,LON:STP,25/09/2018 16:30:00,117,117,117,117,14244,121,113
STEPPE CEMENT LTD,LON:STCM,25/09/2018 16:30:00,27.7,26.7,27.7,26.7,16383,32.72,15.02
STERLING ENERGY PLC,LON:SEY,25/09/2018 16:30:00,11,10.62,11.01,10.62,212143,16,10.6
STHREE PLC,LON:STHR,25/09/2018 16:35:13,370.5,373.5,381.5,370,52261,390,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,25/09/2018 16:30:00,2.65,2.7,2.7,2.65,5200,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,25/09/2018 16:30:00,94.35,,,,0,104,94.35
ST. IVES PLC,LON:SIV,25/09/2018 17:12:49,104.4,105,106,103.65,115641,110,66
ST. JAMES'S PLACE PLC,LON:STJ,25/09/2018 16:35:19,1134.5,1131,1140.25,1129,1040269,1279.5,1051
STM GROUP PLC,LON:STM,25/09/2018 16:30:00,65.41,66,66,65.4,45949,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,25/09/2018 16:35:00,387,389.8,389.8,385.95,80123,431.47,361
STOBART GROUP LD,LON:STOB,25/09/2018 16:35:00,247.5,248,248.7,245.5,204017,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,25/09/2018 16:39:25,200,195,201.49,195,139592,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,25/09/2018 16:30:00,8.25,,,,0,9.13,7.5
STRANGER HOLDINGS PLC,LON:STHP,25/09/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,25/09/2018 16:35:28,226,228.12,230,226,8753,242,212
STRATEGIC MINERALS PLC,LON:SML,25/09/2018 16:38:30,1.5,1.5,1.5,1.46,3286152,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,25/09/2018 16:30:00,96.1,96.1,96.1,96.1,500,267.5,82
STRIX GROUP PLC,LON:KETL,25/09/2018 16:35:16,164,165,165,160,875596,178.41,117.63
STV GROUP PLC,LON:STVG,25/09/2018 16:35:23,376,377,385,376,3972,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,25/09/2018 16:30:00,1.21,,,,0,1.3,1.05
SUMMIT THERAPEUTICS PLC,LON:SUMM,25/09/2018 16:30:00,32.1,32.1,32.1,32.1,6081,244.8,30.06
SUMO GROUP PLC,LON:SUMO,25/09/2018 16:30:00,172,182,182,165,140792,187,93
SUNRISE RESOURCES PLC,LON:SRES,25/09/2018 16:30:00,0.16,0.16,0.17,0.16,8652006,0.25,0.11
SUPERDRY PLC,LON:SDRY,25/09/2018 17:12:55,1120,1100,1125,1100,335662,2102,1085.1
SUPERMARKET INCOME REIT PLC,LON:SUPR,25/09/2018 16:30:00,101.24,101.22,101.5,101.22,123825,104.8,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,25/09/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,25/09/2018 16:30:00,2630,2526.3,2640,2526.3,1647,2790,1975
SURE VENTURES PLC,LON:SURE,25/09/2018 16:30:00,106,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,25/09/2018 16:30:00,17.63,,,,0,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,25/09/2018 16:30:00,3.13,3.13,3.13,3.13,155739,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,25/09/2018 16:30:00,30.75,30.75,30.75,30.75,4126,35,25
SVM UK EMERGING FUND PLC,LON:SVM,25/09/2018 16:30:00,123.5,120.5,123.5,120.5,9300,125.6,79
SWALLOWFIELD PLC,LON:SWL,25/09/2018 16:30:00,289.7,306,306,275,45523,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,25/09/2018 16:30:00,23,22.23,23,22.23,130807,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,25/09/2018 16:38:50,13,13.4,13.5,12,668197,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,25/09/2018 16:30:00,0.68,0.68,0.68,0.68,28000,0.92,0.66
SYNAIRGEN PLC,LON:SNG,25/09/2018 16:30:00,16.5,17.8,17.8,16.5,3034,27,10.5
SYNCONA LIMITED,LON:SYNC,25/09/2018 16:35:01,283,283,285,282.5,180285,301,171.6
SYNECTICS PLC,LON:SNX,25/09/2018 16:30:00,200,200,200,200,4500,294.55,170
SYNTHOMER PLC,LON:SYNT,25/09/2018 16:35:20,544,541.5,546.5,538.5,285389,580.5,455.2
SYSGROUP PLC,LON:SYS,25/09/2018 16:30:00,42.29,,,,0,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,25/09/2018 16:35:40,214,213.9,214,210.1,51468,550,210
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,25/09/2018 16:30:00,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,25/09/2018 16:35:07,127.8,130.3,134.1,127.07,1625743,220,88.6
TANDEM GROUP PLC,LON:TND,25/09/2018 16:30:00,110.15,117.5,117.5,110.15,6625,165,90
TANFIELD GROUP PLC,LON:TAN,25/09/2018 16:30:00,8.05,8.05,8.05,8.05,3771,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,25/09/2018 16:35:07,375,370,378,370,190159,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,25/09/2018 16:35:22,113,112.5,115,112.5,77259,120.25,101.5
TARSUS GROUP PLC,LON:TRS,25/09/2018 16:35:21,295,291,296,290,133097,336,266
TASTY PLC,LON:TAST,25/09/2018 16:36:27,15,14.38,15,14.38,55729,38.72,10.15
TATE & LYLE PLC,LON:BD15,20/08/2018 13:56:40,111.5,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,25/09/2018 16:35:28,652.4,650,658.4,646,1182472,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,25/09/2018 16:30:00,291.2,291.2,291.2,291.2,1717,294,179.75
TAU CAPITAL PLC,LON:TAU,25/09/2018 16:30:00,0.04,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,25/09/2018 16:30:00,3.22,3.1,3.24,3.1,280600,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,25/09/2018 16:30:00,101,101,101,101,2000,101.17,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,25/09/2018 16:35:23,1614,1648,1648,1602,25327,1930,1508
TEAM17 GROUP PLC,LON:TM17,25/09/2018 16:30:00,278,275,284.8,275,9090,285,195
TECHFINANCIALS INC,LON:TECH,25/09/2018 16:30:00,5.1,5.1,5.1,5.1,22914,37,4.5
TED BAKER PLC,LON:TED,25/09/2018 16:35:26,2340,2348,2348,2300,21058,3244,2044
TEKCAPITAL PLC,LON:TEK,25/09/2018 16:30:00,9,8.75,9,8.75,88343,30.2,8
TEKMAR GROUP PLC,LON:TGP,25/09/2018 16:30:00,160,160,160,160,3017,170,135
TELECOM PLUS PLC,LON:TEP,25/09/2018 16:35:28,1040,1038,1052,1004,565914,1292.33,995
TELEFONICA SA,LON:TDE,25/09/2018 16:30:00,6.8,6.87,6.89,6.8,324289,13.08,4.72
TELFORD HOMES PLC,LON:TEF,25/09/2018 16:37:02,417.85,415,420.16,415,70664,479.85,370.75
