Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
RM SECURED DIRECT LENDING PLC,LON:RMDL,28/09/2018 16:30:00,101.33,,,,0,104,100
RM ZDP PLC,LON:RMDZ,28/09/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,28/09/2018 16:30:00,673.62,686,686,672,6716,814,528
ROBINSON PLC,LON:RBN,28/09/2018 16:30:00,70,70,70,70,3000,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,28/09/2018 16:30:00,1.18,1.15,1.29,1.1,1885922,2.47,0.75
ROCKHOPPER EXPLORATION PLC,LON:RKH,28/09/2018 16:35:24,37.4,39.9,39.9,37.05,1653509,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,28/09/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,28/09/2018 16:35:21,472,505,505,470,26525,510,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,28/09/2018 16:30:00,90.08,95.16,95.16,90,90590,144,90
ROSE PETROLEUM PLC,LON:ROSE,28/09/2018 16:30:00,3.6,2.87,3.9,2.87,4420948,4.5,2.08
ROSS GROUP PLC,LON:RGP,28/09/2018 16:30:00,0.76,0.7,0.76,0.7,67979,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,28/09/2018 16:30:00,8.55,8.7,8.7,8.55,26565,9,3.9
ROTALA PLC,LON:ROL,28/09/2018 16:30:00,54.45,54.45,54.45,54.45,5387,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,28/09/2018 16:35:17,330.5,333.5,333.5,330,1855665,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,28/09/2018 16:52:32,250,254.5,254.5,246.5,22449378,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,28/09/2018 16:35:23,2636.5,2624.5,2643,2585.5,5540854,2755,2168.5
ROYAL DUTCH SHELL PLC,LON:RDSB,28/09/2018 16:49:45,2689,2680,2699,2639,5316949,2845.5,2194
ROYAL MAIL PLC,LON:RMG,28/09/2018 16:52:49,477.1,474.4,479.8,467.2,4050487,632.6,367.8
RPC GROUP PLC,LON:RPC,28/09/2018 16:35:05,795,804.6,810.2,794,1635267,1032,642.4
RPS GROUP PLC,LON:RPS,28/09/2018 16:35:27,220,227,227,218,145129,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,28/09/2018 17:13:04,575,590,592.8,571,15349815,683.4,571
RSA INSURANCE GROUP PLC,LON:RSAB,28/09/2018 16:30:00,123,123,124,123,37790,150.25,105
RTC GROUP PLC,LON:RTC,28/09/2018 16:30:00,52.6,,,,0,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,28/09/2018 16:30:00,229.7,230.29,230.29,229,195843,242,218.35
RURELEC PLC,LON:RUR,28/09/2018 16:30:00,0.75,0.5,0.75,0.5,83828,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,28/09/2018 16:35:14,495,496.5,498,491,164320,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,28/09/2018 16:35:20,13.11,13.05,13.23,12.86,1356897,19.5,12.77
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,28/09/2018 16:30:00,0.21,,,,0,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,28/09/2018 17:13:25,265,266,268.05,262,220617,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,28/09/2018 16:35:02,328,325,328,313,34256,355,281.5
SAFE HARBOUR HOLDINGS PLC,LON:SHH,28/09/2018 16:30:00,136.5,,,,0,139.5,123
SAFELAND PLC,LON:SAF,28/09/2018 16:30:00,48.7,48.7,48.7,48.7,3020,63.5,45
SAFESTAY PLC,LON:SSTY,28/09/2018 16:30:00,42,42,42,42,8732,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,28/09/2018 16:35:01,521,528.5,531,521,321888,585,418
SAFESTYLE UK PLC,LON:SFE,28/09/2018 16:30:00,52.6,53,53.56,52.5,63220,219,30.8
SAGA PLC,LON:SAGA,28/09/2018 16:35:18,130.8,131.9,133.13,129.2,2038961,201.7,108
SAGE GROUP PLC,LON:SGE,28/09/2018 16:52:49,586.4,585.2,591.2,581.6,2724007,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,28/09/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,28/09/2018 16:52:49,321.8,319.8,323.5,319.2,6775493,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,28/09/2018 16:30:00,24,,,,0,38,23.7
SALVARX GROUP PLC,LON:SALV,28/09/2018 16:30:00,67.56,66.5,67.56,66.5,16913,98.99,17.54
SANDERSON GROUP PLC,LON:SND,28/09/2018 16:30:00,83,83.3,84.9,83,38500,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,28/09/2018 16:30:00,80.5,,,,0,93.13,79
SAN LEON ENERGY PLC,LON:SLE,28/09/2018 16:35:20,25.3,25.4,25.4,24.71,94477,37,18.75
SANNE GROUP PLC,LON:SNN,28/09/2018 16:35:28,640,639,640,622,148059,837,579
SAREUM HOLDINGS PLC,LON:SAR,28/09/2018 16:30:00,0.77,0.81,0.81,0.75,4253816,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,28/09/2018 16:35:22,32.5,29.4,33.5,29.4,6930438,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,28/09/2018 16:30:00,7.5,7.7,7.7,7.3,549948,17,4.75
SAVILLS PLC,LON:SVS,28/09/2018 16:36:38,783.58,766.5,783.58,766,592654,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,28/09/2018 16:30:00,10.6,11,11,10.5,217311,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,28/09/2018 16:35:08,450.8,453.02,455.6,438.6,88929,510,397
SCHLUMBERGER LD,LON:SCL,28/09/2018 16:30:00,61.27,,,,0,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,28/09/2018 16:30:00,46,,,,0,60,44
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,28/09/2018 16:30:00,350.16,348.85,352.9,348.85,58472,383.08,323.5
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,28/09/2018 16:35:08,430,431.68,433,430,53868,486,415
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,28/09/2018 16:35:21,114.5,116.26,116.5,114.5,86078,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,28/09/2018 16:30:00,294.74,293.8,295.32,293,37960,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,28/09/2018 16:35:07,221,219.01,221,218.28,66001,237,194
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,28/09/2018 16:30:00,254,254,254,251.52,206649,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,28/09/2018 16:35:29,59.9,60.5,60.7,59.5,524478,67.3,57.8
SCHRODERS PLC,LON:SDR,28/09/2018 16:51:59,3095,3104,3109,3042,418494,3784,2938
SCHRODERS PLC,LON:SDRC,28/09/2018 16:35:19,2550,2585,2595,2550,22839,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,28/09/2018 16:30:00,540,538,543.12,535.56,10459,584,499.34
SCIENCE GROUP PLC,LON:SAG,28/09/2018 16:30:00,245,,,,0,260,198
SCIENCE IN SPORT PLC,LON:SIS,28/09/2018 16:32:29,72.5,72.01,73.5,71.6,126115,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,28/09/2018 16:30:00,42.3,42.47,42.47,42,108087,46.6,20
SCISYS PLC,LON:SSY,28/09/2018 16:30:00,178,180,180,177.04,18703,199.9,96.5
SCOTGEMS PLC,LON:SGEM,28/09/2018 16:30:00,87.92,85.28,87.92,85.28,12285,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,28/09/2018 16:30:00,23,23,23,23,1,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,28/09/2018 16:35:00,379,381,382,379,54092,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,28/09/2018 16:35:12,866,867,872,864,52591,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,28/09/2018 16:35:05,541.3,542,542.9,537.6,867192,569.31,411.2
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,28/09/2018 16:30:00,937.95,935.6,950,934,14141,1098.9,928
SCS GROUP PLC,LON:SCS,28/09/2018 16:35:15,199,197,199,196.68,30343,237,158
SDL PLC,LON:SDL,28/09/2018 16:36:54,478,464.04,486,464.04,56486,560,333
SDV 2025 ZDP PLC,LON:SDVP,28/09/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,28/09/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,28/09/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,28/09/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,28/09/2018 16:35:24,395,396.5,399,394,92394,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,28/09/2018 16:30:00,10,,,,0,14.5,10
SECURE TRUST BANK PLC,LON:STB,28/09/2018 16:30:00,1701.25,1745,1745,1680,2687,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,28/09/2018 16:30:00,173,173.5,173.5,172,202245,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,28/09/2018 17:13:10,7.65,7.72,7.8,7.33,3447696,14.25,2.8
SEGRO PLC,LON:SGRO,28/09/2018 16:52:32,637.8,636.6,640.6,632.6,2636043,682.4,525.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,28/09/2018 16:30:00,169,169,169.1,169,50980,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,28/09/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,28/09/2018 16:37:30,312.2,315.4,315.4,312,418700,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,28/09/2018 16:30:00,197.9,197.92,200,197.9,5024,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,28/09/2018 16:35:17,139,139.25,140.85,136.5,20643,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,28/09/2018 16:35:26,110.5,111,111,109.5,289887,115.5,104
SERABI GOLD PLC,LON:SRB,28/09/2018 16:30:00,50.3,50.3,50.3,50.3,23483,108,48
SERCO GROUP PLC,LON:SRP,28/09/2018 16:35:22,97.8,100,103.2,97.8,10329808,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,28/09/2018 16:35:06,86.6,87.48,89,85.2,399415,99,24.75
SERINUS ENERGY PLC,LON:SENX,28/09/2018 16:30:00,16.2,,,,0,18,14
SEVERFIELD PLC,LON:SFR,28/09/2018 16:35:15,75,77,77,75,88234,89.4,64.5
SEVERN TRENT PLC,LON:SVT,28/09/2018 16:35:08,1849,1821.5,1859,1818.5,817953,2219,1664
SHAFTESBURY PLC,LON:SHB,28/09/2018 16:35:02,905.5,895,913.5,895,475317,1055,895
SHANTA GOLD LIMITED,LON:SHG,28/09/2018 16:30:00,4.7,4.85,4.85,4.7,80293,6.5,3
SHARE PLC,LON:SHRE,28/09/2018 16:30:00,25.26,26.17,26.18,25.25,2618,28,22.18
SHEARWATER GROUP PLC,LON:SWG,28/09/2018 16:30:00,4.47,,,,0,6.1,3.1
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,28/09/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,28/09/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,28/09/2018 16:30:00,74.5,74.5,74.5,74.5,2500,109,74.5
SHIELD THERAPEUTICS PLC,LON:STX,28/09/2018 16:30:00,33,33,33,33,1500,160,15
SHIRE PLC,LON:SHP,28/09/2018 16:49:44,4623.5,4629.5,4662,4596.5,2868291,4662,2940.5
SHIRES INCOME PLC,LON:SHRS,28/09/2018 16:30:00,253,249.7,253,247.5,8872,295,241
SHOE ZONE PLC,LON:SHOE,28/09/2018 16:30:00,169.85,168.2,169.85,168.2,4294,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,28/09/2018 16:30:00,245,245,245,245,203,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,28/09/2018 16:30:00,145.75,145.75,145.75,145.75,901,152,73
SIGMAROC PLC,LON:SRC,28/09/2018 17:13:22,41.5,42.5,43,41.4,2126079,49.6,36
SIG PLC,LON:SHI,28/09/2018 16:35:05,126.8,127.9,128.7,125.6,4322297,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,28/09/2018 16:30:00,127.41,127.41,127.41,127.41,780,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,28/09/2018 16:30:00,20.15,20.15,20.15,20.15,6771,44,20
SIMIGON LTD.,LON:SIM,28/09/2018 16:30:00,16.4,16.4,16.4,16.4,8753,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,28/09/2018 16:35:26,31.2,31.2,31.2,31.1,2223942,31.2,14.33
SIRIUS MINERALS PLC,LON:SXX,28/09/2018 17:13:45,27.94,29,29.42,27.04,32134759,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,28/09/2018 16:36:35,0.62,0.55,0.63,0.5,57879143,1.18,0.5
SIRIUS REAL ESTATE LD,LON:SRE,28/09/2018 16:42:01,62.2,63,63,61.4,1758258,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,28/09/2018 16:30:00,21.5,21.6,22.74,21,302065,29.93,7.07
SKY PLC,LON:SKY,28/09/2018 16:52:32,1729,1728,1729,1726,2363460,1731.18,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,28/09/2018 16:30:00,61,,,,0,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,28/09/2018 16:30:00,112,112,112,112,10000,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,28/09/2018 16:40:58,615.82,627.96,628,613,191497,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,28/09/2018 17:13:53,94.5,93.13,94.9,93.13,23528,150,82
SMITH (DS) PLC,LON:SMDS,28/09/2018 16:35:29,478.3,473.9,480.6,471.6,4823902,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,28/09/2018 16:53:09,1495.5,1507.5,1511.5,1495,1031480,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,28/09/2018 16:35:27,3038,3052,3052,2992,277867,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,28/09/2018 16:35:00,86.4,90.6,90.6,85.9,419412,129.8,80
SOFTCAT PLC,LON:SCT,28/09/2018 16:35:26,795,796.91,807,787.87,213851,888,400
SOLGOLD PLC,LON:SOLG,28/09/2018 17:13:53,36.75,36.5,38.2,36.1,3795575,39.5,19.73
SOLID STATE PLC,LON:SOLI,28/09/2018 16:30:00,319,319,320.3,312,6646,514,238
SOLO OIL PLC,LON:SOLO,28/09/2018 16:30:00,2.26,2.22,2.28,2.1,4003973,5.7,2.03
SOMERO ENTERPRISE INC.,LON:SOM,28/09/2018 17:13:13,385,405,408.4,375,78709,430,265
SOPHEON PLC,LON:SPE,28/09/2018 16:30:00,928,920,928,920,4589,1030,330
SOPHOS GROUP PLC,LON:SOPH,28/09/2018 16:35:25,488,489.8,492.2,484,1560340,675.62,399.56
SOSANDAR PLC,LON:SOS,28/09/2018 16:30:00,44.6,44.66,44.66,43.5,103339,48,11
SOUND ENERGY PLC,LON:SOU,28/09/2018 16:35:15,34.26,35,36.4,32.76,4982811,58.9,32.76
SOUTH32 LIMITED,LON:S32,28/09/2018 16:35:27,214.4,216.8,217,212.2,1875216,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,28/09/2018 16:30:00,20,23.78,23.78,17,486588,38,17
SPECTRA SYSTEMS CORPORATION,LON:SPSC,28/09/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,28/09/2018 16:30:00,115,114.5,117.7,112.4,50239,124,75.3
SPECTRIS PLC,LON:SXS,28/09/2018 16:35:25,2373,2381,2386,2359,291000,2957,2244
SPEEDY HIRE PLC,LON:SDY,28/09/2018 16:35:28,64.6,64.8,64.8,63.05,1851472,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,28/09/2018 16:30:00,5,5.15,5.15,5,107202,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,28/09/2018 16:35:19,7300,7190,8410,7190,301013,8410,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,28/09/2018 16:35:46,142.5,143.9,145.2,139,4307938,307,139
SPIRENT COMMUNICATIONS PLC,LON:SPT,28/09/2018 16:35:29,135,131.4,137,131.2,2107996,137,1.15
SPITFIRE OIL LIMITED,LON:SRO,28/09/2018 16:30:00,5.7,,,,0,15.5,4.76
SPORTECH PLC,LON:SPO,28/09/2018 16:30:00,63.05,,,,0,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,28/09/2018 16:35:09,341.2,343,345,340,806237,436.1,325.6
SPRINGFIELD PROPERTIES PLC,LON:SPR,28/09/2018 16:30:00,120,122.11,126,120,38519,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,28/09/2018 16:30:00,97.9,99,99,97.6,223262,102,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,28/09/2018 16:30:00,95.95,95.95,95.95,95.95,2605,100.5,81
SQN SECURED INCOME FUND PLC,LON:SSIF,28/09/2018 16:30:00,89.6,91,91,89.6,37000,96.5,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,28/09/2018 16:30:00,25.5,25.93,25.93,25.5,30525,42,19
SSE PLC,LON:SSE,28/09/2018 16:48:14,1146,1142.5,1157,1142,4516392,1470.81,1077
SSP GROUP PLC,LON:SSPG,28/09/2018 16:38:06,724.7,721.5,737.9,715.7,1133573,737.9,506
STAFFLINE GROUP PLC,LON:STAF,28/09/2018 16:35:15,1242,1252,1274,1240,23938,1360,880
STAGECOACH GROUP PLC,LON:SGC,28/09/2018 16:35:05,156.5,157,157.3,153.4,1065160,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,28/09/2018 16:52:32,636.4,635.3,640.1,629.4,8568032,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,28/09/2018 16:52:49,305.9,312.4,313,304.8,10298685,448.6,301
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,28/09/2018 16:30:00,471.56,478.02,478.02,471.5,27002,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,28/09/2018 16:35:26,90.2,91.31,91.8,90.02,479044,97,87.9
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,28/09/2018 16:30:00,346.36,346.65,348,343.5,53768,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,28/09/2018 16:35:23,518,514,522,512.88,36445,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,28/09/2018 16:30:00,3.77,3.58,4.2,3.58,199537,9.98,2.75
STARCOM PLC,LON:STAR,28/09/2018 16:30:00,2.72,2.75,2.8,2.72,453390,4.15,1.3
STARVEST PLC,LON:SVE,28/09/2018 16:30:00,2.15,2.15,2.15,2.15,25222,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,28/09/2018 16:36:38,110,110.5,110.5,109.5,2039644,111.5,101.5
STATPRO GROUP PLC,LON:SOG,28/09/2018 16:30:00,138,141.2,141.3,138,14417,188,126
STENPROP LIMITED,LON:STP,28/09/2018 16:30:00,117,117,117,117,3000,121,113
STEPPE CEMENT LTD,LON:STCM,28/09/2018 16:30:00,27.7,,,,0,32.72,15.02
STERLING ENERGY PLC,LON:SEY,28/09/2018 16:30:00,10.61,10.61,10.61,10.6,13277,16,10.6
STHREE PLC,LON:STHR,28/09/2018 16:35:20,377,375.5,383,370.5,56373,390,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,28/09/2018 16:30:00,2.85,,,,0,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,28/09/2018 16:30:00,88,90.15,90.15,88,7778,104,88
ST. IVES PLC,LON:SIV,28/09/2018 16:35:08,103,103.51,104,102.4,60088,110,66
ST. JAMES'S PLACE PLC,LON:STJ,28/09/2018 16:52:49,1144,1153,1153.5,1130,2153023,1279.5,1051
STM GROUP PLC,LON:STM,28/09/2018 16:30:00,65,66.5,66.5,65,11000,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,28/09/2018 16:40:40,380,374.4,384.6,372.14,486276,431.47,361
STOBART GROUP LD,LON:STOB,28/09/2018 16:35:04,248.5,243,254,243,416630,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,28/09/2018 16:35:08,197,200,201,196.4,242697,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,28/09/2018 16:30:00,8.25,,,,0,9.13,7.5
STRANGER HOLDINGS PLC,LON:STHP,28/09/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,28/09/2018 16:35:15,227,229.75,232,226,41489,242,212
STRATEGIC MINERALS PLC,LON:SML,28/09/2018 16:30:00,1.52,1.49,1.53,1.46,2464939,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,28/09/2018 17:13:34,94.5,94.5,94.5,94.5,964,267.5,82
STRIX GROUP PLC,LON:KETL,28/09/2018 16:35:03,167.6,166,168.95,166,1057034,178.41,117.63
STV GROUP PLC,LON:STVG,28/09/2018 16:30:00,393.36,398,398,385.63,1861,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,28/09/2018 16:30:00,1.23,,,,0,1.3,1.05
SUMMIT THERAPEUTICS PLC,LON:SUMM,28/09/2018 16:37:44,32,32,32,32,10000,244.8,30.06
SUMO GROUP PLC,LON:SUMO,28/09/2018 16:35:04,170,170.5,174.5,164,72404,187,93
SUNRISE RESOURCES PLC,LON:SRES,28/09/2018 16:30:00,0.16,0.17,0.17,0.16,1020000,0.25,0.11
SUPERDRY PLC,LON:SDRY,28/09/2018 16:35:16,1086,1104,1108,1084,185124,2102,1083
SUPERMARKET INCOME REIT PLC,LON:SUPR,28/09/2018 16:30:00,102.38,102.75,103.9,102.38,156995,104.8,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,28/09/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,28/09/2018 16:30:00,2596.5,2590,2596.5,2580,2859,2790,1990
SURE VENTURES PLC,LON:SURE,28/09/2018 16:30:00,106,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,28/09/2018 16:30:00,17.6,,,,0,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,28/09/2018 16:30:00,3.13,3.3,3.3,3.13,174026,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,28/09/2018 16:30:00,30.75,30.75,30.75,30.75,250,35,25
SVM UK EMERGING FUND PLC,LON:SVM,28/09/2018 16:30:00,126.8,123.6,126.8,123.6,22258,126.8,79
SWALLOWFIELD PLC,LON:SWL,28/09/2018 16:30:00,299.8,295,300,288,10430,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,28/09/2018 16:30:00,21.5,21.62,21.62,21,222255,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,28/09/2018 16:30:00,11.9,12.43,12.66,11.38,839996,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,28/09/2018 16:30:00,0.7,0.69,0.7,0.69,10385,0.92,0.66
SYNAIRGEN PLC,LON:SNG,28/09/2018 16:46:24,16.25,16.68,16.68,16.25,31416,27,10.5
SYNCONA LIMITED,LON:SYNC,28/09/2018 16:35:24,284,282,285,282,316142,301,176
SYNECTICS PLC,LON:SNX,28/09/2018 16:30:00,200.25,207.9,207.9,200.25,832,294.55,170
SYNTHOMER PLC,LON:SYNT,28/09/2018 16:35:00,541.5,540,545,528,285422,580.5,455.2
SYSGROUP PLC,LON:SYS,28/09/2018 16:30:00,46,46,46,46,4384,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,28/09/2018 16:30:00,200.18,,,,0,550,200.18
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,13/09/2018 16:15:11,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,28/09/2018 16:35:23,123.3,123,126.1,121.96,1514320,220,88.6
TANDEM GROUP PLC,LON:TND,28/09/2018 16:30:00,120,108.25,120,108.25,12318,165,90
TANFIELD GROUP PLC,LON:TAN,28/09/2018 16:30:00,8.8,8.8,8.8,8.8,9000,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,28/09/2018 16:37:07,370,366,377,366,16994,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,28/09/2018 16:35:06,114.5,113.3,115,113.3,202335,120,101.5
TARSUS GROUP PLC,LON:TRS,28/09/2018 16:35:21,284,286,286,278.15,94830,336,266
TASTY PLC,LON:TAST,28/09/2018 16:30:00,16.79,16.79,16.79,16.79,5896,38.72,10.15
TATE & LYLE PLC,LON:BD15,20/08/2018 13:56:40,111.5,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,28/09/2018 16:35:14,682.8,678.4,692.6,675.52,1822252,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,28/09/2018 16:30:00,280,293.86,293.86,280,69963,294,180.2
TAU CAPITAL PLC,LON:TAU,28/09/2018 16:30:00,0.04,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,28/09/2018 16:30:00,3.1,3.1,3.1,3.1,50000,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,28/09/2018 16:30:00,99.9,101,101,98,14268,101.35,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,28/09/2018 16:35:04,1684,1632,1704,1632,55001,1930,1508
TEAM17 GROUP PLC,LON:TM17,28/09/2018 16:43:00,280,275,283.9,275,14353,285,195
TECHFINANCIALS INC,LON:TECH,28/09/2018 16:30:00,4.6,5,5,4.6,20000,37,4.5
TED BAKER PLC,LON:TED,28/09/2018 16:35:10,2314,2378.1,2378.1,2298,79204,3244,2044
TEKCAPITAL PLC,LON:TEK,28/09/2018 16:30:00,8.5,8.02,8.5,8.01,116354,30.2,8
TEKMAR GROUP PLC,LON:TGP,28/09/2018 16:30:00,164.9,164,164.9,162,4223,170,135
TELECOM PLUS PLC,LON:TEP,28/09/2018 16:35:07,1042,1046,1072,1042,64106,1292.33,995
