Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ROCKHOPPER EXPLORATION PLC,LON:RKH,05/10/2018 16:35:29,37.8,38,38.8,37.1,295293,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,05/10/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,05/10/2018 16:30:00,543,531,543,531,12470,543,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,05/10/2018 16:30:00,87.3,89.7,89.7,87.3,11000,144,85
ROSE PETROLEUM PLC,LON:ROSE,05/10/2018 16:30:00,3.2,3.31,3.4,3.2,244427,4.5,2.08
ROSS GROUP PLC,LON:RGP,05/10/2018 16:30:00,1.4,1.06,1.4,1.06,18341,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,05/10/2018 16:30:00,8.09,7.99,8.09,7.99,90000,9,3.9
ROTALA PLC,LON:ROL,05/10/2018 16:30:00,56.8,56.8,56.8,56.8,50,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,05/10/2018 16:37:56,329.6,338.5,338.5,329.6,1178096,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,05/10/2018 16:37:29,249.5,249.4,252.1,248,12225812,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,05/10/2018 16:38:13,2598,2647.5,2658,2597,4773203,2755,2168.5
ROYAL DUTCH SHELL PLC,LON:RDSB,05/10/2018 16:37:30,2635,2694,2696.5,2632,4799355,2845.5,2194
ROYAL MAIL PLC,LON:RMG,05/10/2018 16:35:02,345,338.9,350.3,335.3,7401474,632.6,335.3
RPC GROUP PLC,LON:RPC,05/10/2018 16:38:45,813.6,804.4,816,784.4,1700584,1032,642.4
RPS GROUP PLC,LON:RPS,05/10/2018 16:35:11,217.5,227,227,214.5,53432,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,05/10/2018 16:37:30,576,585,585,574.4,3159421,683.4,571
RSA INSURANCE GROUP PLC,LON:RSAB,05/10/2018 16:30:00,122,122,122,122,19320,150.25,105
RTC GROUP PLC,LON:RTC,05/10/2018 16:30:00,51.8,51.85,51.85,51.8,19624,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,05/10/2018 16:30:00,229.01,231,231,227,66839,242,218.35
RURELEC PLC,LON:RUR,05/10/2018 16:30:00,0.7,0.7,0.7,0.7,3286,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,05/10/2018 16:38:04,472.5,470,480.5,470,107541,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,05/10/2018 16:36:17,11.87,11.51,11.89,11.51,1302978,19.5,11.04
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,05/10/2018 16:30:00,0.18,0.18,0.18,0.18,40039,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,05/10/2018 16:36:10,260,273,273,255,103362,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,05/10/2018 16:39:28,315,315.5,319.2,315,14416,355,281.5
SAFE HARBOUR HOLDINGS PLC,LON:SHH,05/10/2018 16:30:00,138.4,134.06,138.4,134.06,3953,139.5,123
SAFELAND PLC,LON:SAF,05/10/2018 16:30:00,48.6,48.6,48.6,48.6,99,63.5,45
SAFESTAY PLC,LON:SSTY,05/10/2018 16:30:00,41,,,,0,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,05/10/2018 16:35:45,504.5,501.5,512,499.64,778511,585,435.6
SAFESTYLE UK PLC,LON:SFE,05/10/2018 16:35:02,54,50.91,54,50.91,183615,219,30.8
SAGA PLC,LON:SAGA,05/10/2018 16:37:30,138,138.1,139.29,138,1762589,196.7,108
SAGE GROUP PLC,LON:SGE,05/10/2018 16:37:30,552.2,561,564.6,552,2040849,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,05/10/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,05/10/2018 16:38:26,315.1,317.9,317.9,314,3905147,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,05/10/2018 16:30:00,26.22,27.2,27.2,26.22,5493,38,23.7
SALVARX GROUP PLC,LON:SALV,05/10/2018 16:30:00,65,66.2,66.2,63,27543,98.99,17.54
SANDERSON GROUP PLC,LON:SND,05/10/2018 16:38:14,84.6,84,84.6,83.92,25747,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,05/10/2018 16:30:00,80.45,,,,0,92.13,79
SAN LEON ENERGY PLC,LON:SLE,05/10/2018 16:30:00,29.03,28.58,29.3,28.58,150747,37,20.5
SANNE GROUP PLC,LON:SNN,05/10/2018 16:35:14,650,655,659,650,128258,837,579
SAREUM HOLDINGS PLC,LON:SAR,05/10/2018 16:30:00,0.8,0.77,0.8,0.77,2400413,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,05/10/2018 16:35:25,34.2,33.6,35,32.8,5561036,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,05/10/2018 16:30:00,6.8,6.65,6.8,6.6,1148938,17,4.75
SAVILLS PLC,LON:SVS,05/10/2018 16:37:54,756,763,765.25,751,163812,1046,751
SCANCELL HOLDINGS PLC,LON:SCLP,05/10/2018 16:30:00,10.13,10.49,10.5,10.1,195715,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,05/10/2018 16:35:18,445.4,460,462.59,445.4,924483,510,397
SCHLUMBERGER LD,LON:SCL,05/10/2018 16:30:00,62.69,62.69,62.69,62.69,840,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,05/10/2018 16:30:00,46,,,,0,60,44
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,05/10/2018 16:35:02,335,343,343,335,31739,383.08,331.21
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,05/10/2018 16:37:56,406,411.5,412.74,406,115811,486,406
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,05/10/2018 16:35:22,114,114,115.5,114,49834,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,05/10/2018 16:30:00,284.55,289.07,289.07,283,46882,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,05/10/2018 16:35:28,217,220.89,221,217,86828,237,200
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,05/10/2018 16:35:01,246,247.3,250,242,121409,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,05/10/2018 16:35:09,60,59.8,61.6,59.8,311112,67.3,57.8
SCHRODERS PLC,LON:SDR,05/10/2018 16:35:07,3000,3074,3075,3000,363598,3784,2938
SCHRODERS PLC,LON:SDRC,05/10/2018 16:35:09,2520,2505,2535,2495,30195,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,05/10/2018 16:35:25,522,529.49,529.49,522,18098,584,499.34
SCIENCE GROUP PLC,LON:SAG,05/10/2018 16:30:00,240,243,243,240,3948,260,198
SCIENCE IN SPORT PLC,LON:SIS,05/10/2018 16:30:00,72.77,72.77,72.77,72.77,247,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,05/10/2018 16:30:00,41.6,42,42,41.58,73127,46.6,20
SCISYS PLC,LON:SSY,05/10/2018 16:30:00,184.7,184.6,184.7,182.33,15920,199.9,97
SCOTGEMS PLC,LON:SGEM,05/10/2018 16:30:00,84.04,84.04,86,84.04,18500,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,05/10/2018 16:30:00,22.7,20.5,22.7,20.5,1188,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,05/10/2018 16:35:23,371,378.83,378.83,371,105376,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,05/10/2018 16:38:46,850,857,859,850,54775,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,05/10/2018 16:38:45,507.8,522,523.98,507.8,1283519,569.31,414.2
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,05/10/2018 16:35:28,896,908,911.96,896,18503,1098.9,896
SCS GROUP PLC,LON:SCS,05/10/2018 17:10:26,227,232,233.75,227,98091,237,164.61
SDL PLC,LON:SDL,05/10/2018 16:35:26,471,466.8,471,464,5712,560,333
SDV 2025 ZDP PLC,LON:SDVP,05/10/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,05/10/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,05/10/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,05/10/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,05/10/2018 16:35:20,388,391,391,386,175863,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,05/10/2018 16:30:00,11.01,13,13,11.01,25342,13.5,10
SECURE TRUST BANK PLC,LON:STB,05/10/2018 16:35:08,1575,1600,1645,1540.22,9319,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,05/10/2018 16:35:08,170,170,170.48,168,66438,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,05/10/2018 16:30:00,7.55,7.8,7.9,7.4,2104786,14.25,2.8
SEGRO PLC,LON:SGRO,05/10/2018 16:38:35,609.4,614.8,621.6,606.4,2608220,682.4,526.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,05/10/2018 16:30:00,167.99,168.49,168.5,167.99,25560,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,05/10/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,05/10/2018 16:38:35,317.6,326,326,316.2,758750,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,05/10/2018 16:30:00,184,185,189.4,184,7408,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,05/10/2018 16:30:00,142.5,143,143,140.5,67582,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,05/10/2018 16:37:54,109,108.5,109,107.66,1367717,115.5,104
SERABI GOLD PLC,LON:SRB,05/10/2018 16:30:00,50,50,50,50,36,108,48
SERCO GROUP PLC,LON:SRP,05/10/2018 16:35:24,99.15,100.3,101.36,98.55,1896725,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,05/10/2018 16:35:24,83,86,86,83,357830,99,25.25
SERINUS ENERGY PLC,LON:SENX,05/10/2018 16:30:00,16,,,,0,18,14
SEVERFIELD PLC,LON:SFR,05/10/2018 16:35:04,73,76.2,76.2,72.2,172169,89.4,64.5
SEVERN TRENT PLC,LON:SVT,05/10/2018 16:37:29,1812,1788.5,1815,1773.5,600602,2219,1664
SHAFTESBURY PLC,LON:SHB,05/10/2018 16:39:20,888,895,901.5,880.5,484111,1055,880.5
SHANTA GOLD LIMITED,LON:SHG,05/10/2018 16:30:00,4.85,4.85,4.85,4.62,69843,6.5,3
SHARE PLC,LON:SHRE,05/10/2018 16:30:00,25.03,25.03,26.11,25.03,6869,28,22.18
SHEARWATER GROUP PLC,LON:SWG,05/10/2018 16:30:00,3.78,3.85,3.85,3.7,264993,6.45,2.55
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,05/10/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,05/10/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,05/10/2018 16:30:00,76.56,,,,0,109,74.5
SHIELD THERAPEUTICS PLC,LON:STX,05/10/2018 16:35:00,35,34,35,34,30700,160,15
SHIRE PLC,LON:SHP,05/10/2018 16:38:19,4418.4,4508.5,4514.5,4407,1826345,4662,2940.5
SHIRES INCOME PLC,LON:SHRS,05/10/2018 16:30:00,246.33,249.44,249.44,243.81,43212,295,241
SHOE ZONE PLC,LON:SHOE,05/10/2018 16:42:56,178.25,178.25,180,178.25,12492,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,05/10/2018 16:30:00,269,,,,0,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,05/10/2018 16:30:00,146.85,146.85,146.85,146.85,1000,152,80
SIGMAROC PLC,LON:SRC,05/10/2018 16:30:00,41.63,41.3,41.63,41.3,44612,49.6,36
SIG PLC,LON:SHI,05/10/2018 16:37:56,119.7,122.3,122.4,119.7,987773,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,05/10/2018 16:30:00,122.23,112,126.18,112,93784,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,05/10/2018 16:30:00,18.6,19.6,20,18.5,80817,44,18.5
SIMIGON LTD.,LON:SIM,05/10/2018 16:30:00,14,14,14,14,462,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,05/10/2018 16:30:00,31.6,31.8,31.8,31.6,153795,31.8,14.33
SIRIUS MINERALS PLC,LON:SXX,05/10/2018 16:38:26,26.84,26.82,27.32,26.5,16123240,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,05/10/2018 17:10:17,0.63,0.64,0.65,0.62,9309002,1.18,0.5
SIRIUS REAL ESTATE LD,LON:SRE,05/10/2018 16:35:26,61,60.6,61.8,60.6,845618,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,05/10/2018 16:30:00,20.82,20.8,20.82,20.01,84688,29.93,7.07
SKY PLC,LON:SKY,05/10/2018 16:37:30,1726,1726.5,1727,1725.5,802512,1731.18,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,05/10/2018 16:30:00,61,,,,0,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,05/10/2018 16:30:00,111,,,,0,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,05/10/2018 16:35:20,619,629,629.04,617,336063,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,05/10/2018 17:09:58,91,90,91.87,90,26932,150,82
SMITH (DS) PLC,LON:SMDS,05/10/2018 17:10:11,461.1,463.9,466.8,458.2,5323995,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,05/10/2018 16:37:54,1484.5,1507,1507,1484.5,1022002,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,05/10/2018 16:37:29,2816,2788,2830,2780,593842,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,05/10/2018 16:35:16,87.2,91.5,91.5,86.3,246942,129.8,80
SOFTCAT PLC,LON:SCT,05/10/2018 17:09:48,786,825,825,786,251419,888,407.5
SOLGOLD PLC,LON:SOLG,05/10/2018 16:35:28,37.05,37.3,38.2,36.74,2442354,39.5,19.73
SOLID STATE PLC,LON:SOLI,05/10/2018 16:30:00,295,305,305,295,4001,514,238
SOLO OIL PLC,LON:SOLO,05/10/2018 16:30:00,2.22,2.27,2.34,2.13,3374502,5.5,2.03
SOMERO ENTERPRISE INC.,LON:SOM,05/10/2018 16:30:00,398.5,399,400,385,45885,430,265
SOPHEON PLC,LON:SPE,05/10/2018 16:35:15,908,908,908,891.5,6559,1030,330
SOPHOS GROUP PLC,LON:SOPH,05/10/2018 17:10:10,453.8,469.8,472,452.6,887439,675.62,399.56
SOSANDAR PLC,LON:SOS,05/10/2018 17:10:21,39,40.2,40.9,38,287267,48,11
SOUND ENERGY PLC,LON:SOU,05/10/2018 16:35:05,35.62,36,36.69,35,724042,58.9,32.66
SOUTH32 LIMITED,LON:S32,05/10/2018 16:35:17,224.2,230,230,223.6,2073080,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,05/10/2018 16:35:19,21.6,21.6,21.6,21.43,14180,38,17
SPECTRA SYSTEMS CORPORATION,LON:SPSC,05/10/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,05/10/2018 16:30:00,110.75,113,114,110.45,25600,124,75.3
SPECTRIS PLC,LON:SXS,05/10/2018 16:38:45,2296,2323,2331,2270,227617,2957,2244
SPEEDY HIRE PLC,LON:SDY,05/10/2018 16:35:24,63.2,62.4,64.58,62.4,46631,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,05/10/2018 16:30:00,4.9,4.85,4.9,4.85,53818,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,05/10/2018 16:37:56,6990,7055,7075,6948.35,95991,8410,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,05/10/2018 16:38:26,137.5,138,138.9,133.7,1826894,307,132.49
SPIRENT COMMUNICATIONS PLC,LON:SPT,05/10/2018 16:38:26,130.2,131.39,132.4,130,286221,139.86,1.15
SPITFIRE OIL LIMITED,LON:SRO,05/10/2018 16:30:00,5.7,5.7,5.7,5.7,10000,15.5,4.76
SPORTECH PLC,LON:SPO,05/10/2018 16:35:24,63,63.21,63.21,63,1521,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,05/10/2018 16:35:15,325.6,326.5,326.5,322.8,354032,436.1,322.8
SPRINGFIELD PROPERTIES PLC,LON:SPR,05/10/2018 16:30:00,119,119.75,119.75,119,17398,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,05/10/2018 16:35:17,98.4,98.5,98.67,97.6,315730,101.75,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,05/10/2018 16:35:13,92.28,93.28,94,92.05,75309,100,81
SQN SECURED INCOME FUND PLC,LON:SSIF,05/10/2018 16:30:00,89,90.55,90.55,89,28582,96.25,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,05/10/2018 16:30:00,27.75,25.9,27.75,25.77,244835,42,19
SSE PLC,LON:SSE,05/10/2018 16:37:30,1119,1118.5,1127.07,1116,2210711,1470.81,1077
SSP GROUP PLC,LON:SSPG,05/10/2018 16:35:27,707.6,715.6,719.2,707.6,630522,746.9,543.5
STAFFLINE GROUP PLC,LON:STAF,05/10/2018 16:35:02,1222,1230,1250,1214,18429,1360,880
STAGECOACH GROUP PLC,LON:SGC,05/10/2018 16:37:56,154.7,156.7,157.47,154.4,673202,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,05/10/2018 16:37:29,605.7,616.7,616.8,604,4646292,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,05/10/2018 16:37:30,296.6,300.5,300.5,295.8,6701540,448.6,295.8
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,05/10/2018 16:35:02,453,454.92,455.74,450,71219,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,05/10/2018 16:35:16,87.3,89.98,90,87.3,423947,97,87.3
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,05/10/2018 16:35:14,341,346.22,346.93,341,125915,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,05/10/2018 16:35:29,490,500.96,504,490,108427,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,05/10/2018 16:30:00,3.78,3.78,3.78,3.78,28941,8.45,2.75
STARCOM PLC,LON:STAR,05/10/2018 16:30:00,2.73,2.73,2.73,2.73,322486,4.15,1.3
STARVEST PLC,LON:SVE,05/10/2018 16:30:00,2.2,2.2,2.2,2.2,100000,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,05/10/2018 16:35:26,109,108.83,109.5,108.22,57267,111.5,101.5
STATPRO GROUP PLC,LON:SOG,05/10/2018 16:30:00,129.11,135,135,125.3,56357,188,125.3
STENPROP LIMITED,LON:STP,05/10/2018 16:30:00,115.01,116,116,115,19338,121,113
STEPPE CEMENT LTD,LON:STCM,05/10/2018 16:30:00,24.4,,,,0,32.72,16.5
STERLING ENERGY PLC,LON:SEY,05/10/2018 16:30:00,11.01,10.71,11.01,10.7,91545,16,10.6
STHREE PLC,LON:STHR,05/10/2018 16:36:22,383,386.75,386.75,380.5,56021,392.44,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,05/10/2018 16:30:00,2.6,,,,0,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,05/10/2018 16:30:00,86,86,86,86,984,104,86
ST. IVES PLC,LON:SIV,,,,,,,,
ST. JAMES'S PLACE PLC,LON:STJ,05/10/2018 16:38:35,1126.5,1139.5,1140.5,1126.5,1146369,1279.5,1051
STM GROUP PLC,LON:STM,05/10/2018 16:30:00,62,60.5,62,59.3,29703,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,05/10/2018 16:38:36,378.8,366.6,380.8,366.6,146442,431.47,361
STOBART GROUP LD,LON:STOB,05/10/2018 16:35:22,236.5,246,246,234,445077,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,05/10/2018 16:35:18,203,206,206,202.5,112720,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,05/10/2018 16:30:00,8.25,,,,0,9.13,7.5
STRANGER HOLDINGS PLC,LON:STHP,05/10/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,05/10/2018 16:30:00,227.05,228.55,228.55,227.05,12583,242,212
STRATEGIC MINERALS PLC,LON:SML,05/10/2018 16:30:00,1.53,1.54,1.57,1.52,2287687,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,05/10/2018 17:09:55,101,101.4,104.2,101,4419,267.5,82
STRIX GROUP PLC,LON:KETL,05/10/2018 16:35:15,162,167.8,168,162,723501,178.41,117.63
STV GROUP PLC,LON:STVG,05/10/2018 16:35:04,385,386.77,386.77,385,45,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,05/10/2018 16:30:00,1.2,1.2,1.2,1.2,3954,1.3,1.05
SUMMIT THERAPEUTICS PLC,LON:SUMM,05/10/2018 17:10:26,32.5,33.97,33.97,31.55,37656,244.8,30.06
SUMO GROUP PLC,LON:SUMO,05/10/2018 16:30:00,179.5,178.87,179.5,170,11604,187,93
SUNRISE RESOURCES PLC,LON:SRES,05/10/2018 16:31:27,0.17,0.16,0.18,0.16,10510346,0.25,0.11
SUPERDRY PLC,LON:SDRY,05/10/2018 16:37:54,1014,1027,1034,1000.24,250357,2102,1000.24
SUPERMARKET INCOME REIT PLC,LON:SUPR,05/10/2018 16:30:00,104,103.9,104,103.9,31426,106,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,05/10/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,05/10/2018 16:35:25,2500,2531.22,2531.22,2400,3630,2790,1990
SURE VENTURES PLC,LON:SURE,05/10/2018 16:30:00,108,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,05/10/2018 16:30:00,17,17,17,17,256,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,05/10/2018 16:30:00,3.15,3.3,3.3,3.14,91793,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,05/10/2018 16:30:00,30.22,,,,0,35,25
SVM UK EMERGING FUND PLC,LON:SVM,05/10/2018 16:30:00,125,125,125,125,3728,128,79
SWALLOWFIELD PLC,LON:SWL,05/10/2018 16:30:00,291.11,293.15,295,291.11,66941,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,05/10/2018 16:35:00,20,20.7,20.7,20,166805,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,05/10/2018 16:30:00,11.21,11.18,11.4,11.18,85605,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,05/10/2018 16:35:03,0.71,0.7,0.71,0.7,12065,0.89,0.66
SYNAIRGEN PLC,LON:SNG,05/10/2018 16:30:00,16.85,16.38,16.85,16.38,32065,27,10.5
SYNCONA LIMITED,LON:SYNC,05/10/2018 16:37:54,284,286,286.58,284,266638,306.5,182
SYNECTICS PLC,LON:SNX,05/10/2018 16:30:00,206,205.8,206.99,205.8,5000,294.55,170
SYNTHOMER PLC,LON:SYNT,05/10/2018 16:37:56,526.5,525.5,528.65,521,546204,580.5,455.2
SYSGROUP PLC,LON:SYS,05/10/2018 16:30:00,41.5,,,,0,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,05/10/2018 16:30:00,200.16,,,,0,549.9,200.16
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,13/09/2018 16:15:11,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,05/10/2018 16:37:54,113.8,114.5,115.7,112.9,740034,220,88.6
TANDEM GROUP PLC,LON:TND,05/10/2018 16:30:00,111,,,,0,165,90
TANFIELD GROUP PLC,LON:TAN,05/10/2018 16:30:00,8.65,8.8,8.8,8.25,20012,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,05/10/2018 16:35:09,365,363,365,355,156378,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,05/10/2018 16:35:22,111.5,111.54,112.5,110.8,255303,118.83,101.5
TARSUS GROUP PLC,LON:TRS,05/10/2018 16:35:02,288,288,288,275.2,3660,336,266
TASTY PLC,LON:TAST,05/10/2018 16:30:00,17,17,17,17,29925,38.72,10.15
TATE & LYLE PLC,LON:BD15,04/10/2018 10:55:51,112,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,05/10/2018 16:38:35,662,673,673,658,1470920,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,05/10/2018 16:30:00,280,289.99,289.99,278,5713,294,180.2
TAU CAPITAL PLC,LON:TAU,05/10/2018 16:30:00,0.03,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,05/10/2018 16:30:00,3.41,,,,0,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,05/10/2018 16:30:00,100,98.65,100,98.65,13650,101.4,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,05/10/2018 16:37:54,1680,1700,1700,1660,10016,1930,1508
TEAM17 GROUP PLC,LON:TM17,05/10/2018 16:30:00,294.75,290,295,280.5,54113,295,195
TECHFINANCIALS INC,LON:TECH,05/10/2018 16:30:00,4.74,4.74,4.74,4.74,507,37,4.1
TED BAKER PLC,LON:TED,05/10/2018 16:35:28,2056,2128,2150,2056,176173,3244,1976.9
TEKCAPITAL PLC,LON:TEK,05/10/2018 16:35:21,8.75,8.75,9,8.25,858543,30.2,8
TEKMAR GROUP PLC,LON:TGP,05/10/2018 16:30:00,163.8,160,163.8,160,2653,170,135
TELECOM PLUS PLC,LON:TEP,05/10/2018 16:35:11,1040,1031.76,1050,1031.76,54532,1292.33,995
TELEFONICA SA,LON:TDE,05/10/2018 16:30:00,6.91,6.91,6.97,6.89,31494,13.08,4.72
TELFORD HOMES PLC,LON:TEF,05/10/2018 16:35:26,402,417.5,417.5,400,160916,479.85,383.5
TELIT COMMUNICATIONS PLC,LON:TCM,05/10/2018 16:35:13,157.5,162.9,162.9,155,267753,195,138.25
TEMPLE BAR INVESTMENT TRUST PLC,LON:TMPL,05/10/2018 16:37:54,1224,1244.08,1249.92,1224,115108,1358,1170
