Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
RM SECURED DIRECT LENDING PLC,LON:RMDL,26/09/2018 16:30:00,101.33,,,,0,104,100
RM ZDP PLC,LON:RMDZ,26/09/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,26/09/2018 16:35:02,692,708.9,710,690,3231,814,528
ROBINSON PLC,LON:RBN,26/09/2018 16:30:00,70,70,70,70,3000,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,26/09/2018 16:30:00,1.24,1.16,1.24,1.16,1378991,2.47,0.75
ROCKHOPPER EXPLORATION PLC,LON:RKH,26/09/2018 16:35:15,38.65,39.68,39.68,37.66,1784567,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,26/09/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,26/09/2018 16:35:04,484,493.99,500,484,21801,500,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,26/09/2018 17:06:15,98,95,99.88,95,45483,144,90.65
ROSE PETROLEUM PLC,LON:ROSE,26/09/2018 16:30:00,2.69,2.54,2.8,2.4,775649,4.74,2.08
ROSS GROUP PLC,LON:RGP,26/09/2018 16:30:00,0.7,0.5,0.7,0.5,23500,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,26/09/2018 16:30:00,8.7,8.6,8.9,8.25,162490,9,3.9
ROTALA PLC,LON:ROL,26/09/2018 16:30:00,56,56,56,56,13900,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,26/09/2018 16:35:00,332.2,328.6,332.2,328.3,2807446,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,26/09/2018 16:35:26,255.2,256.6,256.6,253.5,13186064,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,26/09/2018 16:35:28,2633,2650,2657.5,2619.5,4387756,2755,2168.5
ROYAL DUTCH SHELL PLC,LON:RDSB,26/09/2018 16:35:17,2673.5,2696,2702.5,2663.5,4171894,2845.5,2194
ROYAL MAIL PLC,LON:RMG,26/09/2018 16:36:38,480.5,478.3,483,471.9,2247854,632.6,367.8
RPC GROUP PLC,LON:RPC,26/09/2018 16:35:26,822,838.8,838.8,821.2,908092,1032,642.4
RPS GROUP PLC,LON:RPS,26/09/2018 16:36:56,218,215,218,215,136247,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,26/09/2018 16:44:29,632.4,630.6,634.6,630.2,1769485,683.4,591.4
RSA INSURANCE GROUP PLC,LON:RSAB,26/09/2018 16:30:00,124,124,124.6,124,42385,150.25,105
RTC GROUP PLC,LON:RTC,26/09/2018 16:30:00,52.6,,,,0,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,26/09/2018 16:30:00,229,228.84,231,228.84,128743,242,218.35
RURELEC PLC,LON:RUR,26/09/2018 16:30:00,0.56,0.68,0.75,0.56,188352,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,26/09/2018 16:43:28,500,510,510,493.5,197809,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,26/09/2018 17:06:51,13.11,13,13.13,12.85,853299,19.5,12.77
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,26/09/2018 16:30:00,0.24,,,,0,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,26/09/2018 16:35:12,265,272,272,265,192139,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,26/09/2018 16:30:00,324,322.1,325,315.58,43017,355,272.5
SAFE HARBOUR HOLDINGS PLC,LON:SHH,26/09/2018 16:30:00,136.5,,,,0,139.5,123
SAFELAND PLC,LON:SAF,26/09/2018 16:30:00,45,,,,0,63.5,45
SAFESTAY PLC,LON:SSTY,26/09/2018 16:30:00,42.01,42,42.01,42,45410,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,26/09/2018 16:35:23,540.5,539.5,544,538.5,208411,585,408.5
SAFESTYLE UK PLC,LON:SFE,26/09/2018 16:30:00,51.3,51.6,52.8,51.3,119823,219,30.8
SAGA PLC,LON:SAGA,26/09/2018 16:35:00,126,126.3,126.9,124.5,1406627,201.7,108
SAGE GROUP PLC,LON:SGE,26/09/2018 16:35:11,584.8,588.8,588.8,578.4,2786029,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,26/09/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,26/09/2018 16:35:26,318.9,317,319.1,315.3,5029393,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,26/09/2018 16:30:00,24,24,24,24,85706,38,24
SALVARX GROUP PLC,LON:SALV,26/09/2018 16:34:58,74.5,70,74.5,70,22265,98.99,17.54
SANDERSON GROUP PLC,LON:SND,26/09/2018 16:30:00,85.39,83.3,85.39,83.3,4690,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,26/09/2018 16:30:00,80.5,,,,0,93.5,79
SAN LEON ENERGY PLC,LON:SLE,26/09/2018 16:35:08,26,24.6,26,24.6,56117,37,18
SANNE GROUP PLC,LON:SNN,26/09/2018 16:36:09,645.47,640,647,631,134600,837,579
SAREUM HOLDINGS PLC,LON:SAR,26/09/2018 17:06:25,0.8,0.8,0.83,0.76,3023021,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,26/09/2018 16:35:00,29.1,29.2,29.38,28.5,1907924,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,26/09/2018 17:06:47,7.75,7.83,8.05,7.7,850690,17,4.75
SAVILLS PLC,LON:SVS,26/09/2018 16:37:10,776.5,780.5,783,770.5,381388,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,26/09/2018 16:30:00,11.4,11.65,11.65,11,323952,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,26/09/2018 16:36:32,466.2,473.8,473.8,463.2,191448,510,397
SCHLUMBERGER LD,LON:SCL,26/09/2018 16:30:00,61.59,61.59,61.59,61.59,5,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,26/09/2018 16:30:00,45,44,45,44,14000,60,44
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,26/09/2018 16:35:03,353,347.96,353,347.96,59245,383.08,323
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,26/09/2018 16:35:21,428,430.97,431,428,51167,486,415
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,26/09/2018 16:30:00,114.5,116.18,116.18,114.5,40833,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,26/09/2018 16:30:00,298,296.48,298,293.42,14075,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,26/09/2018 16:30:00,217.5,217.2,218.04,216.63,29997,237,193.25
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,26/09/2018 16:30:00,253,251.75,253,250,205603,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,26/09/2018 16:36:57,59.8,59.1,59.9,59.1,553868,67.3,57.8
SCHRODERS PLC,LON:SDR,26/09/2018 16:35:11,3112,3110,3113.9,3092,141096,3784,2938
SCHRODERS PLC,LON:SDRC,26/09/2018 16:35:27,2570,2540,2581,2540,18129,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,26/09/2018 16:30:00,536,536,539,536,20616,584,499.34
SCIENCE GROUP PLC,LON:SAG,26/09/2018 16:30:00,240,242,245,240,1203,260,198
SCIENCE IN SPORT PLC,LON:SIS,26/09/2018 16:35:19,73.8,72.2,74,72,34943,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,26/09/2018 16:30:00,42.65,42.85,44.4,42,465512,46.6,20
SCISYS PLC,LON:SSY,26/09/2018 16:30:00,179.4,179,180,178,24765,199.9,93.5
SCOTGEMS PLC,LON:SGEM,26/09/2018 16:30:00,85.26,86,87.94,85.26,7992,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,26/09/2018 16:30:00,23.4,23,23.4,23,1018,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,26/09/2018 16:35:24,381,382.5,383,381,49670,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,26/09/2018 16:35:07,868,874.93,876.18,868,38348,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,26/09/2018 16:36:46,537.1,536,538.92,535.9,1142606,569.31,407.6
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,26/09/2018 16:35:29,940,939.8,949,935.88,11393,1098.9,928
SCS GROUP PLC,LON:SCS,26/09/2018 16:35:18,197,196,197.92,196,15446,237,158
SDL PLC,LON:SDL,26/09/2018 16:35:13,476,470,480,450,819234,560,333
SDV 2025 ZDP PLC,LON:SDVP,26/09/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,26/09/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,26/09/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,26/09/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,26/09/2018 16:35:03,393,399,399,393,246273,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,26/09/2018 16:30:00,10,,,,0,14.5,10
SECURE TRUST BANK PLC,LON:STB,26/09/2018 16:35:19,1675,1690,1728,1675,319,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,26/09/2018 16:30:00,173.5,174.5,174.5,173,25367,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,26/09/2018 17:06:19,7.41,7,7.68,6.9,7720453,14.25,2.8
SEGRO PLC,LON:SGRO,26/09/2018 16:35:15,639.6,634.8,641.3,634.2,1656692,682.4,525.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,26/09/2018 16:30:00,169.5,169.51,169.51,169.5,31229,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,26/09/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,26/09/2018 16:35:03,310.6,314.4,314.56,310.2,432641,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,26/09/2018 16:30:00,199,200.28,201,196,19315,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,26/09/2018 16:35:21,138,137,140,136.5,19525,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,26/09/2018 16:35:29,111,110.5,111,109,1211515,115.5,104
SERABI GOLD PLC,LON:SRB,26/09/2018 16:30:00,50.5,52,52,50.5,11758,108,48
SERCO GROUP PLC,LON:SRP,26/09/2018 16:35:11,88.35,88.1,89.9,88.05,2215425,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,26/09/2018 16:35:10,88,95.6,95.6,87.2,364920,99,24.75
SERINUS ENERGY PLC,LON:SENX,26/09/2018 16:30:00,15.5,,,,0,18,14
SEVERFIELD PLC,LON:SFR,26/09/2018 16:35:08,77,76.69,77,75,136521,89.4,62
SEVERN TRENT PLC,LON:SVT,26/09/2018 16:35:06,1815,1815,1828,1807,694865,2219,1664
SHAFTESBURY PLC,LON:SHB,26/09/2018 16:39:04,907,914.5,916,906,216435,1055,895.5
SHANTA GOLD LIMITED,LON:SHG,26/09/2018 16:30:00,4.85,4.6,4.88,4.6,679766,6.5,3
SHARE PLC,LON:SHRE,26/09/2018 16:30:00,25.25,26.18,26.18,25.25,3845,28,22.18
SHEARWATER GROUP PLC,LON:SWG,26/09/2018 16:30:00,4.47,,,,0,6.1,3.1
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,26/09/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,26/09/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,26/09/2018 16:30:00,79,,,,0,109,75.5
SHIELD THERAPEUTICS PLC,LON:STX,26/09/2018 16:30:00,33,33,34,33,36564,160,15
SHIRE PLC,LON:SHP,26/09/2018 16:39:06,4572.5,4550,4588,4546.5,2037305,4588,2940.5
SHIRES INCOME PLC,LON:SHRS,26/09/2018 16:30:00,252.49,254,254,252.2,18253,295,241
SHOE ZONE PLC,LON:SHOE,26/09/2018 16:47:42,168.75,168.75,168.75,168.75,980,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,26/09/2018 16:30:00,268,264,268,264,2708,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,26/09/2018 16:30:00,148,147.7,150,145.25,89024,152,73
SIGMAROC PLC,LON:SRC,26/09/2018 16:30:00,39.9,39.2,39.9,39.2,16036,49.6,36
SIG PLC,LON:SHI,26/09/2018 16:38:24,131,130.5,131.4,129.5,1439695,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,26/09/2018 16:30:00,125.5,122.83,125.5,122.83,2954,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,26/09/2018 16:30:00,21.15,21.03,21.5,21,43291,44,20
SIMIGON LTD.,LON:SIM,26/09/2018 16:30:00,16.8,16,16.9,16,11202,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,26/09/2018 16:30:00,31.11,31.01,31.2,31,4999376,31.2,14.33
SIRIUS MINERALS PLC,LON:SXX,26/09/2018 16:35:24,29.26,30,30.66,29.22,11134138,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,26/09/2018 16:30:00,0.62,0.63,0.65,0.62,7742568,1.18,0.6
SIRIUS REAL ESTATE LD,LON:SRE,26/09/2018 16:46:17,61.74,61.9,62.2,61.6,976047,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,26/09/2018 16:30:00,21.98,22.77,23.3,21.98,115754,29.93,7.07
SKY PLC,LON:SKY,26/09/2018 16:35:14,1730.5,1726.5,1730.5,1726,3657282,1731.18,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,26/09/2018 16:30:00,61,,,,0,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,26/09/2018 16:30:00,112,112,112,112,23296,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,26/09/2018 16:39:16,616,625,629,607,237722,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,26/09/2018 16:30:00,93.4,94.63,94.63,93.4,2673,150,82
SMITH (DS) PLC,LON:SMDS,26/09/2018 16:35:21,477.8,475.2,480,474,4748115,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,26/09/2018 16:35:11,1498.5,1492.5,1499,1482.5,1009680,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,26/09/2018 16:35:23,3006,3068,3074,2952,576871,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,26/09/2018 16:35:12,89,86.8,91.7,86.65,583485,129.8,80
SOFTCAT PLC,LON:SCT,26/09/2018 16:35:19,801,798,805.76,795,99555,888,399.1
SOLGOLD PLC,LON:SOLG,26/09/2018 16:35:58,36,35.1,37.5,34.05,4349311,39.5,19.73
SOLID STATE PLC,LON:SOLI,26/09/2018 16:30:00,318.1,318,318.1,318,4600,514,238
SOLO OIL PLC,LON:SOLO,26/09/2018 16:30:00,2.27,2.21,2.29,2.21,3963008,5.9,2.03
SOMERO ENTERPRISE INC.,LON:SOM,26/09/2018 17:06:14,412.5,412.5,422,405,45216,430,260
SOPHEON PLC,LON:SPE,26/09/2018 16:30:00,925,920,925,920,1782,1030,330
SOPHOS GROUP PLC,LON:SOPH,26/09/2018 16:35:00,502.5,491,502.5,489.8,1202727,675.62,399.56
SOSANDAR PLC,LON:SOS,26/09/2018 16:30:00,43.23,42.95,45,42.78,98559,48,11
SOUND ENERGY PLC,LON:SOU,26/09/2018 17:06:06,37,38.2,38.4,36.44,1279222,58.9,34.05
SOUTH32 LIMITED,LON:S32,26/09/2018 16:35:12,214.8,217,217.4,214,1133849,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,26/09/2018 16:30:00,30.3,28.9,30.3,28.9,22300,38,26.25
SPECTRA SYSTEMS CORPORATION,LON:SPSC,26/09/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,26/09/2018 16:30:00,112,103.6,113.98,99.5,189997,124,75.3
SPECTRIS PLC,LON:SXS,26/09/2018 16:38:40,2385,2377,2385,2347,198404,2957,2244
SPEEDY HIRE PLC,LON:SDY,26/09/2018 16:35:03,63.2,62.6,64,62.6,716166,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,26/09/2018 16:30:00,5.05,5.05,5.05,5.05,39263,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,26/09/2018 16:35:11,7205,7065,7205,7050,75508,7360,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,26/09/2018 16:35:26,152,152,154.6,150.5,3382690,307,148.6
SPIRENT COMMUNICATIONS PLC,LON:SPT,26/09/2018 16:35:23,129.4,129.7,131.4,129.2,111113,136,1.15
SPITFIRE OIL LIMITED,LON:SRO,26/09/2018 16:30:00,5.7,,,,0,15.5,4.76
SPORTECH PLC,LON:SPO,26/09/2018 16:30:00,64.3,64.3,64.3,64.3,200,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,26/09/2018 16:35:00,343.8,338.2,345.7,338.2,768324,436.1,325.6
SPRINGFIELD PROPERTIES PLC,LON:SPR,26/09/2018 16:30:00,122.11,126.25,126.37,122,15825,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,26/09/2018 16:35:00,97,98.28,98.84,97,207582,102,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,26/09/2018 16:35:14,94,95.35,95.35,93.57,22008,100.5,81
SQN SECURED INCOME FUND PLC,LON:SSIF,26/09/2018 16:30:00,89.6,89.6,89.6,89.6,6000,96.5,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,26/09/2018 16:30:00,25.72,25.72,25.72,25.72,393,42,19
SSE PLC,LON:SSE,26/09/2018 16:35:03,1131,1126,1133,1121,3335047,1470.81,1077
SSP GROUP PLC,LON:SSPG,26/09/2018 16:35:12,715.3,705,721.6,689.6,1208521,729.7,485
STAFFLINE GROUP PLC,LON:STAF,26/09/2018 16:35:15,1192,1230,1238,1192,32273,1360,880
STAGECOACH GROUP PLC,LON:SGC,26/09/2018 16:35:02,158,156,158.2,153.8,2129289,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,26/09/2018 16:35:02,636.5,639.4,639.4,631.4,3771472,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,26/09/2018 16:38:30,315.88,312.8,316.8,312.8,7609925,448.6,301
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,26/09/2018 16:30:00,472,479.2,480,472,8633,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,26/09/2018 16:35:10,91.9,92,92.5,91.01,202306,97,87.9
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,26/09/2018 16:30:00,345,341,345,341,67885,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,26/09/2018 16:35:27,520,514.56,522,514.48,31390,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,26/09/2018 16:30:00,3.9,,,,0,9.98,2.75
STARCOM PLC,LON:STAR,26/09/2018 16:30:00,2.76,2.68,2.77,2.68,313083,4.15,1.3
STARVEST PLC,LON:SVE,26/09/2018 16:30:00,2.02,,,,0,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,26/09/2018 16:35:07,110,110.5,110.5,109.32,369580,111.5,101.5
STATPRO GROUP PLC,LON:SOG,26/09/2018 16:30:00,138,137,140,137,24515,188,126
STENPROP LIMITED,LON:STP,26/09/2018 16:30:00,117,117,117,117,4273,121,113
STEPPE CEMENT LTD,LON:STCM,26/09/2018 16:30:00,27.7,27.7,27.7,27.7,10000,32.72,15.02
STERLING ENERGY PLC,LON:SEY,26/09/2018 16:30:00,10.61,11.27,11.27,10.61,4731,16,10.6
STHREE PLC,LON:STHR,26/09/2018 16:35:06,369,372.5,379,366,68470,390,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,26/09/2018 16:30:00,2.65,,,,0,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,26/09/2018 16:30:00,94.35,,,,0,104,94.35
ST. IVES PLC,LON:SIV,26/09/2018 16:35:29,104,106.3,106.3,103.4,59989,110,66
ST. JAMES'S PLACE PLC,LON:STJ,26/09/2018 16:35:28,1135,1133,1140,1131,1070040,1279.5,1051
STM GROUP PLC,LON:STM,26/09/2018 16:30:00,65.88,65.88,65.88,65.88,10000,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,26/09/2018 16:35:21,388,384.4,390.6,384.4,128177,431.47,361
STOBART GROUP LD,LON:STOB,26/09/2018 16:35:14,250,243,251.5,243,217567,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,26/09/2018 16:35:54,192,195,202,192,127607,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,26/09/2018 16:30:00,8.25,,,,0,9.13,7.5
STRANGER HOLDINGS PLC,LON:STHP,26/09/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,26/09/2018 16:35:03,227,230,230,226,59422,242,212
STRATEGIC MINERALS PLC,LON:SML,26/09/2018 16:30:00,1.49,1.48,1.54,1.45,3640059,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,26/09/2018 16:42:42,95,90.39,95,90,17327,267.5,82
STRIX GROUP PLC,LON:KETL,26/09/2018 16:35:10,165,156.2,167.8,156.2,1635579,178.41,117.63
STV GROUP PLC,LON:STVG,26/09/2018 16:35:02,376,386,386,376,11836,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,26/09/2018 16:30:00,1.21,1.19,1.21,1.19,60000,1.3,1.05
SUMMIT THERAPEUTICS PLC,LON:SUMM,26/09/2018 16:30:00,31.11,32.1,33.75,31.11,35737,244.8,30.06
SUMO GROUP PLC,LON:SUMO,26/09/2018 16:45:15,160,180,180,160,62003,187,93
SUNRISE RESOURCES PLC,LON:SRES,26/09/2018 16:30:00,0.16,0.16,0.16,0.16,1082548,0.25,0.11
SUPERDRY PLC,LON:SDRY,26/09/2018 16:35:17,1101,1111,1119,1101,108152,2102,1085.1
SUPERMARKET INCOME REIT PLC,LON:SUPR,26/09/2018 16:30:00,101.49,101.49,101.49,101.49,8547,104.8,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,26/09/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,26/09/2018 16:30:00,2590,2583.1,2590,2550,799,2790,1975
SURE VENTURES PLC,LON:SURE,26/09/2018 16:30:00,106,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,26/09/2018 16:30:00,17.63,,,,0,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,26/09/2018 16:35:18,3.1,3.3,3.3,3.1,179323,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,26/09/2018 16:30:00,30,30,30,30,2000,35,25
SVM UK EMERGING FUND PLC,LON:SVM,26/09/2018 16:30:00,124,123.2,124,120.5,4907,125.6,79
SWALLOWFIELD PLC,LON:SWL,26/09/2018 16:30:00,289,277.81,289.6,277.81,34212,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,26/09/2018 16:30:00,22,22.5,22.5,21.63,246228,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,26/09/2018 16:30:00,12.5,12.4,12.65,12.15,293866,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,26/09/2018 16:30:00,0.69,0.69,0.69,0.69,1648,0.92,0.66
SYNAIRGEN PLC,LON:SNG,26/09/2018 17:06:52,17.25,17.75,17.75,17.25,36400,27,10.5
SYNCONA LIMITED,LON:SYNC,26/09/2018 16:35:56,284,281.48,286,281.48,225066,301,173.5
SYNECTICS PLC,LON:SNX,26/09/2018 16:30:00,200,200,209.5,200,5500,294.55,170
SYNTHOMER PLC,LON:SYNT,26/09/2018 16:35:23,543,544.5,545.15,540.5,321302,580.5,455.2
SYSGROUP PLC,LON:SYS,26/09/2018 16:30:00,42.29,,,,0,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,26/09/2018 16:30:00,211.5,214,214,200.29,83862,550,200.29
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,26/09/2018 16:30:00,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,26/09/2018 16:35:17,121.3,128.1,128.3,118.7,2983284,220,88.6
TANDEM GROUP PLC,LON:TND,26/09/2018 16:30:00,110.15,,,,0,165,90
TANFIELD GROUP PLC,LON:TAN,26/09/2018 16:30:00,8.25,8.8,8.8,8.25,115881,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,26/09/2018 16:37:27,370,372,373,365.1,168088,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,26/09/2018 16:35:27,112.5,113.35,114.5,112.5,50501,120,101.5
TARSUS GROUP PLC,LON:TRS,26/09/2018 16:35:09,287,289.1,294,287,32187,336,266
TASTY PLC,LON:TAST,26/09/2018 16:30:00,14.38,14.38,14.38,14.38,1182,38.72,10.15
TATE & LYLE PLC,LON:BD15,20/08/2018 13:56:40,111.5,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,26/09/2018 16:35:10,666.6,654.8,670.4,652.72,1247612,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,26/09/2018 16:30:00,284.9,291.2,291.2,284.9,1079,294,179.75
TAU CAPITAL PLC,LON:TAU,26/09/2018 16:30:00,0.04,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,26/09/2018 16:30:00,3.1,3.1,3.1,3.1,2177,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,26/09/2018 16:30:00,98.42,101.35,101.35,98.42,21261,101.35,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,26/09/2018 16:35:15,1632,1582,1636,1582,17899,1930,1508
TEAM17 GROUP PLC,LON:TM17,26/09/2018 16:30:00,284.8,275,284.8,275,6104,285,195
TECHFINANCIALS INC,LON:TECH,26/09/2018 16:30:00,5.1,5.1,5.1,5.1,20,37,4.5
TED BAKER PLC,LON:TED,26/09/2018 16:35:01,2314,2330,2350,2290,50424,3244,2044
TEKCAPITAL PLC,LON:TEK,26/09/2018 16:30:00,8.83,9,9,8.8,52502,30.2,8
TEKMAR GROUP PLC,LON:TGP,26/09/2018 16:30:00,161.75,160,162,160,3154,170,135
TELECOM PLUS PLC,LON:TEP,26/09/2018 16:35:20,1042,1030,1054,1030,40979,1292.33,995
