Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ROCKHOPPER EXPLORATION PLC,LON:RKH,27/09/2018 16:35:28,38,37.05,39.3,37.05,1654834,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,27/09/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,27/09/2018 17:23:57,496,483.68,510,483.68,16847,510,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,27/09/2018 16:30:00,95,96.16,97.89,95,27620,144,90.65
ROSE PETROLEUM PLC,LON:ROSE,27/09/2018 16:30:00,2.86,2.55,3,2.55,631729,4.74,2.08
ROSS GROUP PLC,LON:RGP,27/09/2018 16:43:37,0.77,0.85,1,0.73,1065313,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,27/09/2018 16:30:00,8.5,8.7,8.7,8.3,131573,9,3.9
ROTALA PLC,LON:ROL,27/09/2018 16:30:00,56,,,,0,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,27/09/2018 16:35:00,332.4,330.8,332.4,329.7,1298523,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,27/09/2018 16:54:25,255.6,253.6,256,251.3,13258988,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,27/09/2018 16:35:15,2629.5,2632,2654.5,2625.5,3333027,2755,2168.5
ROYAL DUTCH SHELL PLC,LON:RDSB,27/09/2018 16:54:25,2679,2672,2699.5,2671.5,3095942,2845.5,2194
ROYAL MAIL PLC,LON:RMG,27/09/2018 16:35:23,474,479.9,481,465.4,3694809,632.6,367.8
RPC GROUP PLC,LON:RPC,27/09/2018 16:35:07,809.2,822.8,822.8,807.6,1023860,1032,642.4
RPS GROUP PLC,LON:RPS,27/09/2018 16:39:19,219.48,226,226,218.5,137224,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,27/09/2018 16:54:24,634,629.2,634,628.2,1659121,683.4,591.4
RSA INSURANCE GROUP PLC,LON:RSAB,27/09/2018 16:30:00,123.25,123.5,123.5,123,19800,150.25,105
RTC GROUP PLC,LON:RTC,27/09/2018 16:30:00,52.6,,,,0,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,27/09/2018 16:30:00,230.28,231,231,228,150834,242,218.35
RURELEC PLC,LON:RUR,27/09/2018 16:30:00,0.5,0.8,0.9,0.5,397846,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,27/09/2018 16:41:55,498,502,505,494.5,135159,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,27/09/2018 16:51:05,13.17,13.09,13.3,12.91,1361634,19.5,12.77
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,27/09/2018 16:30:00,0.21,0.21,0.21,0.21,260919,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,27/09/2018 17:23:36,270,272,272,267,73412,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,27/09/2018 16:30:00,318,314.75,325,314.75,30367,355,281.5
SAFE HARBOUR HOLDINGS PLC,LON:SHH,27/09/2018 16:30:00,136.5,,,,0,139.5,123
SAFELAND PLC,LON:SAF,27/09/2018 16:30:00,48.7,48.7,48.7,48.7,1325,63.5,45
SAFESTAY PLC,LON:SSTY,27/09/2018 16:30:00,42.01,,,,0,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,27/09/2018 16:35:27,530.5,531,537.9,528,144762,585,413.9
SAFESTYLE UK PLC,LON:SFE,27/09/2018 16:35:04,53.1,52.3,53.64,51.8,217416,219,30.8
SAGA PLC,LON:SAGA,27/09/2018 17:24:09,131.9,128.9,132,120.8,4514459,201.7,108
SAGE GROUP PLC,LON:SGE,27/09/2018 16:54:25,586.2,583.8,586.2,578.4,2162527,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,27/09/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,27/09/2018 16:35:07,319.5,317.4,319.8,312.3,6905473,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,27/09/2018 16:32:40,24,23.96,24,23.7,43266,38,23.7
SALVARX GROUP PLC,LON:SALV,27/09/2018 16:30:00,67.7,70,72,67.7,7375,98.99,17.54
SANDERSON GROUP PLC,LON:SND,27/09/2018 16:30:00,85.3,85.3,85.3,85.3,3983,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,27/09/2018 16:30:00,80.5,,,,0,93.25,79
SAN LEON ENERGY PLC,LON:SLE,27/09/2018 16:35:28,25.5,25.5,25.9,25,72053,37,18
SANNE GROUP PLC,LON:SNN,27/09/2018 16:35:08,639,650,650,633,93644,837,579
SAREUM HOLDINGS PLC,LON:SAR,27/09/2018 16:30:00,0.76,0.76,0.82,0.76,2021366,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,27/09/2018 16:36:00,29.8,29.4,29.95,29,999162,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,27/09/2018 16:30:00,7.68,7.79,7.79,7.55,893585,17,4.75
SAVILLS PLC,LON:SVS,27/09/2018 16:36:53,772.5,773.5,775.5,766.5,253003,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,27/09/2018 16:30:00,11.04,11.25,11.25,11.04,16993,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,27/09/2018 16:35:28,452.6,465,468,451.2,224608,510,397
SCHLUMBERGER LD,LON:SCL,27/09/2018 16:30:00,61.27,61.27,61.27,61.27,100,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,27/09/2018 16:30:00,46,46,46,46,697,60,44
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,27/09/2018 17:24:06,350,347.79,350.15,347.79,48014,383.08,323
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,27/09/2018 16:35:22,430,432,433,430,101175,486,415
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,27/09/2018 16:30:00,115,114.5,115.85,114.5,27881,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,27/09/2018 16:30:00,293.6,296.74,296.74,292,44012,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,27/09/2018 16:37:52,217,219,219,216,22325,237,193.25
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,27/09/2018 16:35:29,254,251.5,254,251.5,143436,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,27/09/2018 16:35:18,59.2,59.1,60.36,59.1,137066,67.3,57.8
SCHRODERS PLC,LON:SDR,27/09/2018 16:35:16,3120,3111,3128,3084,170022,3784,2938
SCHRODERS PLC,LON:SDRC,27/09/2018 16:35:22,2585,2576,2600,2572,15825,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,27/09/2018 16:30:00,539.56,537,539.56,537,111252,584,499.34
SCIENCE GROUP PLC,LON:SAG,27/09/2018 16:30:00,245,245,245,245,2000,260,198
SCIENCE IN SPORT PLC,LON:SIS,27/09/2018 16:30:00,72.01,73.5,73.5,72,25346,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,27/09/2018 16:33:42,42.45,42.65,42.68,42.3,99078,46.6,20
SCISYS PLC,LON:SSY,27/09/2018 17:24:15,178,180,180,178,11000,199.9,93.5
SCOTGEMS PLC,LON:SGEM,27/09/2018 16:30:00,87.92,85.26,87.92,85.26,8915,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,27/09/2018 16:30:00,23,23.4,23.4,23,1749,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,27/09/2018 16:35:15,381,380.89,383,380,31444,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,27/09/2018 16:35:01,868,877,877,864,62992,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,27/09/2018 16:35:05,544.2,536.5,544.7,535.4,693229,569.31,408.1
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,27/09/2018 16:35:23,934,937.68,943.92,934,10749,1098.9,928
SCS GROUP PLC,LON:SCS,27/09/2018 16:30:00,197,197,199,197,45067,237,158
SDL PLC,LON:SDL,27/09/2018 16:35:14,478,476,483,469,7286,560,333
SDV 2025 ZDP PLC,LON:SDVP,27/09/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,27/09/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,27/09/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,27/09/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,27/09/2018 16:35:04,394,397.43,399,394,128649,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,27/09/2018 16:30:00,10,,,,0,14.5,10
SECURE TRUST BANK PLC,LON:STB,27/09/2018 16:30:00,1675,,,,0,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,27/09/2018 16:35:05,173,173.25,173.25,172.5,135116,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,27/09/2018 17:23:56,7.7,7.64,7.8,7.52,4631231,14.25,2.8
SEGRO PLC,LON:SGRO,27/09/2018 16:54:25,636.8,637.8,639.8,636.4,1473670,682.4,525.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,27/09/2018 16:30:00,169,169,169,169,17544,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,27/09/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,27/09/2018 16:35:23,313.6,310.6,315,310.6,347003,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,27/09/2018 16:30:00,197.92,196,199.94,192,474429,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,27/09/2018 16:30:00,139.5,139.5,139.5,139.5,1430,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,27/09/2018 16:35:15,110,111.5,111.5,109.5,575031,115.5,104
SERABI GOLD PLC,LON:SRB,27/09/2018 16:30:00,50.3,52.22,52.22,50.3,10735,108,48
SERCO GROUP PLC,LON:SRP,27/09/2018 16:35:09,88.3,88.45,89.25,87.5,2417855,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,27/09/2018 16:35:05,86.4,92,92.22,85.76,427636,99,24.75
SERINUS ENERGY PLC,LON:SENX,27/09/2018 16:30:00,16.2,16.1,16.2,16.1,10010,18,14
SEVERFIELD PLC,LON:SFR,27/09/2018 16:35:23,76,76.25,77,76,22107,89.4,63.5
SEVERN TRENT PLC,LON:SVT,27/09/2018 16:54:25,1832.5,1822,1844.5,1801,818705,2219,1664
SHAFTESBURY PLC,LON:SHB,27/09/2018 16:35:01,904.5,912,912,903,190637,1055,895.5
SHANTA GOLD LIMITED,LON:SHG,27/09/2018 16:30:00,4.7,4.8,4.85,4.65,1449339,6.5,3
SHARE PLC,LON:SHRE,27/09/2018 16:30:00,25.23,26.18,26.18,25.23,5290,28,22.18
SHEARWATER GROUP PLC,LON:SWG,27/09/2018 16:30:00,4.47,,,,0,6.1,3.1
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,27/09/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,27/09/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,27/09/2018 16:30:00,79,,,,0,109,75.5
SHIELD THERAPEUTICS PLC,LON:STX,27/09/2018 16:30:00,33,33,33,33,2,160,15
SHIRE PLC,LON:SHP,27/09/2018 16:37:23,4619.92,4552,4636,4552,2104969,4636,2940.5
SHIRES INCOME PLC,LON:SHRS,27/09/2018 16:30:00,252,250.49,252,247,38494,295,241
SHOE ZONE PLC,LON:SHOE,27/09/2018 16:30:00,170,167.5,170,167.5,7558,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,27/09/2018 16:30:00,268,268,268,268,1742,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,27/09/2018 16:37:37,148,149,149,145.52,63835,152,73
SIGMAROC PLC,LON:SRC,27/09/2018 17:23:36,41.5,39.9,42,39.9,74490,49.6,36
SIG PLC,LON:SHI,27/09/2018 16:35:12,129,131.5,131.5,126.9,1318902,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,27/09/2018 16:30:00,124.61,129.5,129.5,124.61,504,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,27/09/2018 16:30:00,20.1,21.15,21.15,20.1,20802,44,20
SIMIGON LTD.,LON:SIM,27/09/2018 16:30:00,16.4,14,16.4,14,16350,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,27/09/2018 16:35:25,31.2,31.2,31.2,31.1,335418,31.2,14.33
SIRIUS MINERALS PLC,LON:SXX,27/09/2018 16:35:09,29.38,29.12,30.27,28.96,10032690,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,27/09/2018 16:30:00,0.63,0.65,0.65,0.62,3047167,1.18,0.6
SIRIUS REAL ESTATE LD,LON:SRE,27/09/2018 16:38:50,61.81,61.2,62.4,61.2,2220458,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,27/09/2018 16:30:00,22.13,21.94,22.13,21.55,158358,29.93,7.07
SKY PLC,LON:SKY,27/09/2018 16:35:10,1727.5,1727.5,1728.5,1727,1365808,1731.18,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,27/09/2018 16:30:00,61,,,,0,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,27/09/2018 16:30:00,112,,,,0,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,27/09/2018 16:39:27,615,619,622,609,117660,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,27/09/2018 16:30:00,93.13,93.4,93.88,93,26587,150,82
SMITH (DS) PLC,LON:SMDS,27/09/2018 16:35:10,475,478.3,479.7,470.6,6729291,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,27/09/2018 16:35:24,1512,1491,1519,1487,959892,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,27/09/2018 16:35:18,3046,2994,3046,2976,253453,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,27/09/2018 16:35:29,85.3,92,92,85.3,117374,129.8,80
SOFTCAT PLC,LON:SCT,27/09/2018 16:35:29,798,802,805,793.24,137502,888,399.1
SOLGOLD PLC,LON:SOLG,27/09/2018 16:35:08,35.6,35.75,36.85,35.5,2048829,39.5,19.73
SOLID STATE PLC,LON:SOLI,27/09/2018 16:30:00,319,320.4,320.4,319,852,514,238
SOLO OIL PLC,LON:SOLO,27/09/2018 16:30:00,2.23,2.24,2.37,2.22,4507170,5.8,2.03
SOMERO ENTERPRISE INC.,LON:SOM,27/09/2018 16:30:00,405,405,410,405,12964,430,265
SOPHEON PLC,LON:SPE,27/09/2018 16:30:00,925,918,925,918,5097,1030,330
SOPHOS GROUP PLC,LON:SOPH,27/09/2018 16:35:29,487.8,504.5,504.5,481.6,991912,675.62,399.56
SOSANDAR PLC,LON:SOS,27/09/2018 16:30:00,44.25,44.61,45,43.19,78490,48,11
SOUND ENERGY PLC,LON:SOU,27/09/2018 17:24:19,35.26,37,37.53,34.5,3975672,58.9,34.05
SOUTH32 LIMITED,LON:S32,27/09/2018 16:35:41,216,212,217.2,212,2183632,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,27/09/2018 16:30:00,30.2,30.2,30.2,30.2,2368,38,26.25
SPECTRA SYSTEMS CORPORATION,LON:SPSC,27/09/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,27/09/2018 16:30:00,120,110,121,109,81984,124,75.3
SPECTRIS PLC,LON:SXS,27/09/2018 16:35:05,2381,2383,2391,2365,210115,2957,2244
SPEEDY HIRE PLC,LON:SDY,27/09/2018 16:42:53,63.2,63.83,64.4,63.2,228620,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,27/09/2018 16:30:00,5.13,5.15,5.2,5.05,114057,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,27/09/2018 16:35:09,7215,7210,7260,7155,134419,7360,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,27/09/2018 16:35:29,147.5,152.9,152.9,146.3,2490651,307,146.3
SPIRENT COMMUNICATIONS PLC,LON:SPT,27/09/2018 16:35:03,129.6,135.4,135.4,129.2,186535,136,1.15
SPITFIRE OIL LIMITED,LON:SRO,27/09/2018 16:30:00,5.7,,,,0,15.5,4.76
SPORTECH PLC,LON:SPO,27/09/2018 16:30:00,63.05,64,64,63.05,22726,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,27/09/2018 16:35:22,343.2,342.9,345.1,341.31,431854,436.1,325.6
SPRINGFIELD PROPERTIES PLC,LON:SPR,27/09/2018 16:30:00,126.32,126.37,126.37,126.32,9807,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,27/09/2018 16:35:03,98.4,98.64,98.8,97.2,349534,102,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,27/09/2018 16:30:00,93.52,94,94,92.22,8775,100.5,81
SQN SECURED INCOME FUND PLC,LON:SSIF,27/09/2018 16:30:00,90.7,90.7,90.7,90.7,15213,96.5,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,27/09/2018 16:30:00,25.55,25.72,25.8,25.53,104472,42,19
SSE PLC,LON:SSE,27/09/2018 16:54:25,1144,1127,1147,1125.5,3599405,1470.81,1077
SSP GROUP PLC,LON:SSPG,27/09/2018 16:35:06,718.4,715.8,724.6,709.8,974824,729.7,485
STAFFLINE GROUP PLC,LON:STAF,27/09/2018 16:35:17,1254,1250,1254,1208,41525,1360,880
STAGECOACH GROUP PLC,LON:SGC,27/09/2018 16:35:04,156.5,155.2,157.5,154.3,462000,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,27/09/2018 16:54:25,641.6,631.9,643.3,630,5868836,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,27/09/2018 16:45:16,313.64,314.3,315,311,8498779,448.6,301
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,27/09/2018 16:30:00,475.12,474.33,478.2,471,26674,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,27/09/2018 16:35:00,90.4,91,92.6,90.4,269426,97,87.9
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,27/09/2018 16:30:00,344.67,343.75,346.23,340.07,21931,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,27/09/2018 16:35:24,514,514.64,522,514,23257,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,27/09/2018 16:30:00,3.9,3.8,4.15,3.8,111731,9.98,2.75
STARCOM PLC,LON:STAR,27/09/2018 16:30:00,2.75,2.68,2.76,2.63,1694076,4.15,1.3
STARVEST PLC,LON:SVE,27/09/2018 16:30:00,2.01,2.01,2.01,2.01,7712,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,27/09/2018 16:35:17,110,109.87,110,109.5,46487,111.5,101.5
STATPRO GROUP PLC,LON:SOG,27/09/2018 16:30:00,136.11,138,140.95,136.11,7589,188,126
STENPROP LIMITED,LON:STP,27/09/2018 16:30:00,117,117,117,117,4000,121,113
STEPPE CEMENT LTD,LON:STCM,27/09/2018 16:30:00,27.7,,,,0,32.72,15.02
STERLING ENERGY PLC,LON:SEY,27/09/2018 16:30:00,10.61,10.61,11.19,10.61,1759,16,10.6
STHREE PLC,LON:STHR,27/09/2018 16:35:16,371.5,372.5,377,370.5,31658,390,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,27/09/2018 16:30:00,2.85,2.55,3.27,2.55,226379,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,27/09/2018 16:30:00,90.1,92,92,90.1,6000,104,90.1
ST. IVES PLC,LON:SIV,27/09/2018 16:35:23,103,102.4,103.8,102,93695,110,66
ST. JAMES'S PLACE PLC,LON:STJ,27/09/2018 16:37:28,1145.77,1135.5,1154.5,1128.5,1384774,1279.5,1051
STM GROUP PLC,LON:STM,27/09/2018 16:30:00,65,64.9,65,64.9,20496,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,27/09/2018 16:35:23,383.6,396.4,396.4,381.2,96233,431.47,361
STOBART GROUP LD,LON:STOB,27/09/2018 16:35:08,248,252,252,245,253909,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,27/09/2018 16:35:03,198.6,193,198.6,193,136244,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,27/09/2018 16:30:00,8.25,,,,0,9.13,7.5
STRANGER HOLDINGS PLC,LON:STHP,27/09/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,27/09/2018 16:35:16,229,229,229,226,27538,242,212
STRATEGIC MINERALS PLC,LON:SML,27/09/2018 17:24:08,1.5,1.5,1.54,1.46,3291158,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,27/09/2018 16:30:00,94,97,97,94,5220,267.5,82
STRIX GROUP PLC,LON:KETL,27/09/2018 16:35:18,168,162,171.2,162,1017553,178.41,117.63
STV GROUP PLC,LON:STVG,27/09/2018 17:23:35,390,384,395,380,83577,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,,,,,,,,
SUMMIT THERAPEUTICS PLC,LON:SUMM,27/09/2018 16:30:00,32.04,31.11,33.7,31.11,43146,244.8,30.06
SUMO GROUP PLC,LON:SUMO,27/09/2018 16:35:22,162,171,171,160,57286,187,93
SUNRISE RESOURCES PLC,LON:SRES,27/09/2018 16:30:00,0.16,0.16,0.17,0.16,1617642,0.25,0.11
SUPERDRY PLC,LON:SDRY,27/09/2018 16:35:04,1095,1108,1109,1083,217691,2102,1083
SUPERMARKET INCOME REIT PLC,LON:SUPR,27/09/2018 16:30:00,101.88,101.49,102,101.12,31905,104.8,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,27/09/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,27/09/2018 16:30:00,2560.8,2559.6,2560.8,2559.6,972,2790,1975
SURE VENTURES PLC,LON:SURE,27/09/2018 16:30:00,106,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,27/09/2018 16:30:00,17.6,17.62,17.62,17.6,12851,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,27/09/2018 16:30:00,3.13,3.13,3.3,3.13,125300,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,27/09/2018 16:30:00,30,,,,0,35,25
SVM UK EMERGING FUND PLC,LON:SVM,27/09/2018 16:30:00,126,121.6,126,121.6,3049,126,79
SWALLOWFIELD PLC,LON:SWL,27/09/2018 16:30:00,282.85,282.5,292,282.5,37786,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,27/09/2018 16:30:00,21.62,21.95,21.95,21,397796,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,27/09/2018 16:30:00,12.43,12.67,12.67,12.4,120381,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,,,,,,,,
SYNAIRGEN PLC,LON:SNG,27/09/2018 16:30:00,16.7,16.7,16.75,16.5,50498,27,10.5
SYNCONA LIMITED,LON:SYNC,27/09/2018 16:35:22,283.5,284,284,282,147268,301,174
SYNECTICS PLC,LON:SNX,27/09/2018 16:30:00,207.9,207.9,207.9,207.9,24,294.55,170
SYNTHOMER PLC,LON:SYNT,27/09/2018 16:35:07,542.5,540.5,544,538.6,413633,580.5,455.2
SYSGROUP PLC,LON:SYS,27/09/2018 16:30:00,42.29,,,,0,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,27/09/2018 16:30:00,200.18,200.18,200.18,200.18,119,550,200.18
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,27/09/2018 16:30:00,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,27/09/2018 17:24:20,123,122,126,120.96,1299811,220,88.6
TANDEM GROUP PLC,LON:TND,27/09/2018 16:30:00,110.15,,,,0,165,90
TANFIELD GROUP PLC,LON:TAN,27/09/2018 16:30:00,7.25,8.2,8.2,7.24,184800,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,27/09/2018 16:37:30,366,365,370,365,48800,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,27/09/2018 16:35:24,114,112,114.5,112,116425,120,101.5
TARSUS GROUP PLC,LON:TRS,27/09/2018 16:35:29,279,289.48,289.48,267.55,105432,336,266
TASTY PLC,LON:TAST,27/09/2018 16:30:00,16,14.4,16,14.4,20631,38.72,10.15
TATE & LYLE PLC,LON:BD15,20/08/2018 13:56:40,111.5,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,27/09/2018 16:35:14,675.4,670,677.8,666.4,1269294,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,27/09/2018 16:30:00,291.2,291.2,291.2,291.2,1695,294,179.75
TAU CAPITAL PLC,LON:TAU,27/09/2018 16:30:00,0.04,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,27/09/2018 16:30:00,3.1,3.1,3.1,3.1,34861,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,27/09/2018 16:30:00,101,101,101,98,1397,101.35,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,27/09/2018 16:35:28,1620,1650,1650,1604,14220,1930,1508
TEAM17 GROUP PLC,LON:TM17,27/09/2018 16:30:00,280.1,275,284.8,275,8953,285,195
TECHFINANCIALS INC,LON:TECH,27/09/2018 16:30:00,5,5.1,5.1,5,43964,37,4.5
TED BAKER PLC,LON:TED,27/09/2018 16:35:03,2344,2336,2382,2300,83617,3244,2044
TEKCAPITAL PLC,LON:TEK,27/09/2018 16:35:23,8.75,8.75,8.95,8.25,92425,30.2,8
TEKMAR GROUP PLC,LON:TGP,27/09/2018 16:30:00,162,160,162,160,4416,170,135
TELECOM PLUS PLC,LON:TEP,27/09/2018 16:35:19,1056,1056,1062,1024,41126,1292.33,995
TELEFONICA SA,LON:TDE,27/09/2018 16:30:00,6.94,6.86,6.98,6.81,151866,13.08,4.72
TELFORD HOMES PLC,LON:TEF,27/09/2018 16:41:06,418,420,425.73,416.78,91139,479.85,370.75
TELIT COMMUNICATIONS PLC,LON:TCM,27/09/2018 16:35:10,171,169,171.4,168.2,193698,195,138.25
TEMPLE BAR INVESTMENT TRUST PLC,LON:TMPL,27/09/2018 17:23:56,1270,1274,1274,1264,38457,1358,1170
TEMPLETON EMERGING MARKETS INVESTMENT TRUST PLC,LON:TEM,27/09/2018 17:23:50,708,713,713,702.2,148209,830,671.5
