Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
STRANGER HOLDINGS PLC,LON:STHP,01/10/2018 16:30:00,1.25,,,,0,1.62,0.95
STRAT AERO PLC,LON:AERO,,,,,,,,
STRATEGIC EQUITY CAPITAL PLC,LON:SEC,01/10/2018 16:35:00,232,230.49,232,227,11019,242,212
STRATEGIC MINERALS PLC,LON:SML,01/10/2018 16:30:00,1.47,1.47,1.51,1.45,5984226,3.04,1.1
STRATEX INTERNATIONAL PLC,LON:STI,,,,,,,,
STRIDE GAMING PLC,LON:STR,01/10/2018 16:30:00,97,94.25,97,94.25,16200,267.5,82
STRIX GROUP PLC,LON:KETL,01/10/2018 16:35:14,167.8,167.99,168.98,167.2,1043527,178.41,117.63
STV GROUP PLC,LON:STVG,01/10/2018 16:35:03,385,384,385,384,595,458,295.28
SUMMIT GERMANY LIMITED,LON:SMTG,01/10/2018 16:30:00,1.23,,,,0,1.3,1.05
SUMMIT THERAPEUTICS PLC,LON:SUMM,01/10/2018 16:30:00,32.5,32.11,32.5,32.04,33345,244.8,30.06
SUMO GROUP PLC,LON:SUMO,01/10/2018 16:35:18,172,174.5,183.45,172,175416,187,93
SUNRISE RESOURCES PLC,LON:SRES,01/10/2018 16:33:35,0.17,0.16,0.18,0.16,11383984,0.25,0.11
SUPERDRY PLC,LON:SDRY,01/10/2018 17:08:18,1046,1096,1096,1040,386036,2102,1040
SUPERMARKET INCOME REIT PLC,LON:SUPR,01/10/2018 16:30:00,103.5,103.75,103.9,103.5,127189,104.8,98
S & U PLC,LON:46IE,03/01/2013 13:26:31,75,,,,0,,
S & U PLC,LON:47IE,01/10/2018 16:30:00,53,,,,0,53,53
S & U PLC,LON:SUS,01/10/2018 16:30:00,2580,2596.5,2596.5,2580,78,2790,1990
SURE VENTURES PLC,LON:SURE,01/10/2018 16:30:00,106,,,,0,115,100
SURFACE TRANSFORMS PLC,LON:SCE,01/10/2018 16:30:00,17,17,17,17,42771,21,13.2
SURGICAL INNOVATIONS GROUP PLC,LON:SUN,01/10/2018 16:30:00,3.3,3.3,3.3,3.14,121121,4.25,2.7
SUTTON HARBOUR HOLDINGS PLC,LON:SUH,01/10/2018 16:30:00,30.2,30.71,31.96,30.2,43132,35,25
SVM UK EMERGING FUND PLC,LON:SVM,01/10/2018 16:30:00,128,126.8,128,126.8,5402,128,79
SWALLOWFIELD PLC,LON:SWL,01/10/2018 16:30:00,293,299.8,299.8,293,4332,419.32,256
SYLVANIA PLATINUM LIMITED,LON:SLP,01/10/2018 16:30:00,20.9,21.5,21.5,20,678319,24,10.13
SYMPHONY ENVIRONMENTAL TECHNOLOGIES PLC,LON:SYM,01/10/2018 16:30:00,11.18,11.86,12,11,262653,34.5,10
SYMPHONY INTERNATIONAL HOLDINGS LD,LON:SIHL,01/10/2018 16:30:00,0.7,0.7,0.7,0.7,58300,0.92,0.66
SYNAIRGEN PLC,LON:SNG,01/10/2018 16:30:00,15.98,16.68,16.68,15.98,118819,27,10.5
SYNCONA LIMITED,LON:SYNC,01/10/2018 16:35:03,290,285,290,282,223305,301,180.5
SYNECTICS PLC,LON:SNX,01/10/2018 16:30:00,200,200,200,200,2500,294.55,170
SYNTHOMER PLC,LON:SYNT,01/10/2018 16:42:02,549.5,548.5,553,542.5,301401,580.5,455.2
SYSGROUP PLC,LON:SYS,01/10/2018 16:30:00,46,,,,0,48.72,31
SYSTEM1 GROUP PLC,LON:SYS1,01/10/2018 16:30:00,201.8,201.8,201.8,201.8,1000,550,200.18
TALIESIN PROPERTY FUND LIMITED,LON:TPFZ,13/09/2018 16:15:11,142,,,,0,142.56,138
TALKTALK TELECOM GROUP PLC,LON:TALK,01/10/2018 16:35:14,119.6,124.6,125.1,118.8,799396,220,88.6
TANDEM GROUP PLC,LON:TND,01/10/2018 16:30:00,120,,,,0,165,90
TANFIELD GROUP PLC,LON:TAN,01/10/2018 16:30:00,8.8,,,,0,14.5,7
TAPTICA INTERNATIONAL LTD,LON:TAP,01/10/2018 16:35:48,365,366,370,356,110300,520,265
TARGET HEALTHCARE REIT LIMITED,LON:THRL,01/10/2018 16:35:01,112,114.54,114.54,112,216765,120,101.5
TARSUS GROUP PLC,LON:TRS,01/10/2018 16:35:13,282,286,288.04,281,23359,336,266
TASTY PLC,LON:TAST,01/10/2018 16:30:00,15,15,15,15,6254,38.72,10.15
TATE & LYLE PLC,LON:BD15,20/08/2018 13:56:40,111.5,,,,0,105.5,102.5
TATE & LYLE PLC,LON:TATE,01/10/2018 16:40:53,690.8,689.4,692.8,678.2,1575391,713.5,522.6
TATTON ASSET MANAGEMENT PLC,LON:TAM,01/10/2018 16:30:00,286,286,286,286,339,294,180.2
TAU CAPITAL PLC,LON:TAU,01/10/2018 16:30:00,0.04,,,,0,0.07,0.03
TAVISTOCK INVESTMENTS PLC,LON:TAVI,01/10/2018 16:30:00,3.22,3.22,3.22,3.22,61925,4.2,2.5
TAX SYSTEMS PLC,LON:TAX,01/10/2018 16:30:00,98,98,98,98,5000,101.35,75
TAYLOR WIMPEY PLC,LON:TW.,,,,,,,,
TBC BANK GROUP PLC,LON:TBCG,01/10/2018 16:35:14,1728,1738,1740,1678,22507,1930,1508
TEAM17 GROUP PLC,LON:TM17,01/10/2018 16:30:00,278,280,284.8,278,9329,285,195
TECHFINANCIALS INC,LON:TECH,01/10/2018 16:30:00,4.6,4.6,4.6,4.6,10000,37,4.5
TED BAKER PLC,LON:TED,01/10/2018 16:41:36,2378,2358,2413.02,2322,63724,3244,2044
TEKCAPITAL PLC,LON:TEK,01/10/2018 16:30:00,8.5,8.5,8.7,8,144533,30.2,8
TEKMAR GROUP PLC,LON:TGP,01/10/2018 16:30:00,163.5,163,164,163,2804,170,135
TELECOM PLUS PLC,LON:TEP,01/10/2018 16:42:02,1046,1064,1073.48,1042,38086,1292.33,995
TELEFONICA SA,LON:TDE,01/10/2018 16:30:00,6.87,6.81,6.89,6.81,50877,13.08,4.72
TELFORD HOMES PLC,LON:TEF,01/10/2018 16:35:25,416,420.5,420.5,415.89,111060,479.85,381.5
TELIT COMMUNICATIONS PLC,LON:TCM,01/10/2018 16:35:24,170.2,169.8,173.4,168,199553,195,138.25
TEMPLE BAR INVESTMENT TRUST PLC,LON:TMPL,01/10/2018 16:35:26,1266,1278,1278,1262.98,119799,1358,1170
TEMPLETON EMERGING MARKETS INVESTMENT TRUST PLC,LON:TEM,01/10/2018 16:44:03,712,704,714,704,248802,830,671.5
TEN ENTERTAINMENT GROUP PLC,LON:TEG,01/10/2018 16:35:12,244,247.28,247.28,244,18188,282,180
TEN LIFESTYLE GROUP PLC,LON:TENG,01/10/2018 16:30:00,80.45,80.49,80.49,80.45,12456,170,75.5
TERN PLC,LON:TERN,01/10/2018 16:30:00,15.5,14.5,16.7,14.44,1038980,57.95,1.76
TERRA CAPITAL PLC,LON:TCA,01/10/2018 16:30:00,0.92,,,,0,1.1,0.92
TERTIARY MINERALS PLC,LON:TYM,01/10/2018 16:30:00,0.6,0.6,0.6,0.56,283086,3.17,0.46
TESCO PLC,LON:TSCO,01/10/2018 16:40:29,236.7,239.5,242.2,235.2,22426732,266.8,175.2
TETRAGON FINANCIAL GROUP LIMITED,LON:TFG,01/10/2018 16:30:00,12.91,12.94,12.94,12.91,1020,14.02,12.37
TETRAGON FINANCIAL GROUP LIMITED,LON:TFGS,01/10/2018 16:30:00,985,,,,0,1298.13,921.5
TEX HOLDINGS PLC,LON:TXH,01/10/2018 16:30:00,106,,,,0,140.7,100
THALASSA HOLDINGS LIMITED,LON:THAL,01/10/2018 16:30:00,95.25,93.3,95.25,93.05,9431,111.72,80
THARISA PLC,LON:THS,01/10/2018 16:30:00,97.2,94,97.2,94,6307,145,84
THE EUROPEAN INVESTMENT TRUST PLC,LON:EUT,01/10/2018 16:30:00,902.5,902,903.9,900.6,9198,974,854
THE FULHAM SHORE PLC,LON:FUL,01/10/2018 16:30:00,11.22,10.9,11.22,10.9,62860,17.44,8.5
THE GYM GROUP PLC,LON:GYM,01/10/2018 16:39:26,315,311.2,318,310.21,565545,344.5,205
THE LOCAL SHOPPING REIT PLC,LON:LSR,01/10/2018 16:30:00,30,,,,0,34,29.44
THE MISSION MARKETING GROUP PLC,LON:TMMG,01/10/2018 16:30:00,55,55,55,54,21113,56.94,37.1
THE RENEWABLES INFRASTRUCTURE GROUP LIMITED,LON:TRIG,01/10/2018 16:35:21,112.4,112.6,112.8,112.2,923119,112.8,100.75
THE SIMPLYBIZ GROUP PLC,LON:SBIZ,01/10/2018 16:30:00,204.48,204.88,204.88,198.71,15579,208.9,155
THEWORKS.CO.UK PLC,LON:WRKS,01/10/2018 16:30:00,168.95,,,,0,180,166
THINKSMART LIMITED,LON:TSL,01/10/2018 16:30:00,13.5,13.5,14.96,13.04,189047,16,6
THIRD POINT OFFSHORE INVESTORS LIMITED,LON:TPOS,01/10/2018 16:30:00,1177.5,,,,0,1240.54,1170
THIRD POINT OFFSHORE INVESTORS LIMITED,LON:TPOU,01/10/2018 16:30:00,15.25,15.3,15.45,15.25,31655,18.3,12.74
THOMAS COOK GROUP PLC,LON:TCG,01/10/2018 17:07:56,58.25,59,60.46,56.99,10034870,150,55.95
THOR MINING PLC,LON:THR,01/10/2018 16:30:00,1.7,1.62,1.7,1.5,1997429,4.5,0.73
THORPE (F.W.) PLC,LON:TFW,01/10/2018 16:30:00,301.5,294.29,302,290,17160,393.75,289.29
THRUVISION GROUP PLC,LON:THRU,01/10/2018 16:30:00,30.82,29.85,31,29.85,208853,31,9.51
TI FLUID SYSTEMS PLC,LON:TIFS,01/10/2018 16:35:04,252,251.4,252,248,40592,295.11,227
TIGER RESOURCE PLC,LON:TIR,01/10/2018 16:30:00,0.26,,,,0,0.94,0.25
TIME OUT GROUP PLC,LON:TMO,01/10/2018 16:30:00,83.2,83.25,83.25,83.2,4137,145,1.18
TISSUE REGENIX GROUP PLC,LON:TRX,01/10/2018 16:30:00,8.99,8.99,8.99,8.99,2224,12.2,5.63
TITON HOLDINGS PLC,LON:TON,01/10/2018 16:30:00,185.5,185.5,185.5,185.5,802,222,130.75
TIZIANA LIFE SCIENCES PLC,LON:TILS,01/10/2018 16:30:00,145,140.15,145,140.15,2560,180,36
TLA WORLDWIDE PLC,LON:TLA,01/10/2018 16:30:00,6,6,6,6,100000,26,6
TLOU ENERGY LIMITED,LON:TLOU,01/10/2018 16:30:00,5.99,5.81,6.07,5.8,613158,17.76,5.5
TMT INVESTMENTS PLC,LON:TMT,01/10/2018 16:30:00,2.21,,,,0,4.28,1.9
TOC PROPERTY BACKED LENDING TRUST PLC,LON:PBLT,01/10/2018 16:30:00,99.5,99.5,99.5,99.5,12660,107,99.3
TOMCO ENERGY PLC,LON:TOM,01/10/2018 16:30:00,6.96,6.09,7.13,6.09,961876,10.92,1.5
TONGAAT HULETT LIMITED,LON:THL,,,,,,,,
TOOPLE PLC,LON:TOOP,01/10/2018 16:30:00,0.28,0.29,0.29,0.27,15527339,1.32,0.17
TOPPS TILES PLC,LON:TPT,01/10/2018 16:35:07,62,62,63.1,62,174286,94,57
TOTALLY PLC,LON:TLY,01/10/2018 16:30:00,22,23.02,23.02,21.4,254416,58.5,18
TOTAL PRODUCE PLC,LON:TOT,01/10/2018 16:30:00,190.01,,,,0,229.99,181.5
TOTAL S.A.,LON:TTA,01/10/2018 16:53:41,56.37,56.23,56.45,56.02,144748,56.45,43.78
TOUCHSTAR PLC,LON:TST,01/10/2018 16:30:00,40.3,40.3,40.3,40.3,2500,82.6,40
TOUCHSTONE EXPLORATION INC,LON:TXP,01/10/2018 16:30:00,18,17.4,18,17.4,121122,21.9,8.63
TOWER RESOURCES PLC,LON:TRP,01/10/2018 16:30:00,1.55,1.55,1.55,1.55,226869,1.85,0.75
TOWN CENTRE SECURITIES PLC,LON:TOWN,01/10/2018 16:30:00,268.79,261.2,270,261.2,12208,318.75,252
TOYOTA MOTOR CORPORATION,LON:TYT,01/10/2018 10:24:02,7054.24,7075.5,7075.5,7028.75,10720,7745.62,61.95
TP GROUP PLC,LON:TPG,01/10/2018 16:30:00,7,7.13,7.13,7,60087,7.9,5
TP ICAP PLC,LON:TCAP,01/10/2018 16:42:02,275.7,268.7,277.2,265.8,2348315,560.6,245.8
TRACKWISE DESIGNS PLC,LON:TWD,01/10/2018 16:30:00,112.5,112.5,112.5,112.5,5000,120,108
TRACSIS PLC,LON:TRCS,01/10/2018 16:30:00,692.54,712,713.5,692.54,5035,740,432.5
TRAFALGAR PROPERTY GROUP PLC,LON:TRAF,01/10/2018 16:30:00,0.8,0.8,0.8,0.8,125713,1.19,0.75
TRAKM8 HOLDINGS PLC,LON:TRAK,01/10/2018 16:30:00,75,71.1,75,71.1,8510,164,58.08
TRANSENSE TECHNOLOGIES PLC,LON:TRT,01/10/2018 16:30:00,44,40.5,44,40.1,97904,80,28
TRANSGLOBE ENERGY CORPORATION,LON:TGL,01/10/2018 16:30:00,263.86,,,,0,285,205.2
TRANS-SIBERIAN GOLD PLC,LON:TSG,01/10/2018 16:30:00,39,38.99,39,38.99,12447,49,33
TRAVIS PERKINS PLC,LON:TPK,01/10/2018 16:42:02,1071,1071,1079,1061.5,1425689,1618,1061.5
TREATT PLC,LON:TET,01/10/2018 16:35:24,482,496.87,502,482,76585,508,382.1
TR EUROPEAN GROWTH TRUST PLC,LON:TRG,01/10/2018 16:35:13,994,1006,1006,992.14,31715,1279,964
TRIAD GROUP PLC,LON:TRD,01/10/2018 16:30:00,77,77,77,77,5010,81,50.4
TRIBAL GROUP PLC,LON:TRB,01/10/2018 16:30:00,87,87,87,87,18149,94,75.2
TRICORN GROUP PLC,LON:TCN,01/10/2018 16:30:00,31.63,30,31.63,30,26997,39,18
TRIFAST PLC,LON:TRI,01/10/2018 16:35:01,233,229.22,233,227,47008,278.36,196.14
TRINITY EXPLORATION & PRODUCTION PLC,LON:TRIN,01/10/2018 17:07:47,18.33,18.09,18.85,18,845316,27.9,12.75
TRIPLE POINT INCOME VCT PLC,LON:TPV1,01/10/2018 16:30:00,80.9,,,,0,50,50
TRIPLE POINT INCOME VCT PLC,LON:TPVC,,0,,,,0,,
TRIPLE POINT INCOME VCT PLC,LON:TPVD,,0,,,,0,,
TRIPLE POINT INCOME VCT PLC,LON:TPVE,,0,,,,0,,
TRIPLE POINT SOCIAL HOUSING REIT PLC,LON:SOHO,01/10/2018 16:36:21,107,106.8,107.5,106,609159,109.5,99.2
TRIPLE POINT VCT 2011 PLC,LON:TPOA,,0,,,,0,,
TRIPLE POINT VCT 2011 PLC,LON:TPOB,,0,,,,0,,
TRI-STAR RESOURCES PLC,LON:TSTR,01/10/2018 16:30:00,37.65,37.6,40,37.6,11409,154,22
TRISTEL PLC,LON:TSTL,01/10/2018 16:30:00,301.13,304.75,307.49,298,11996,349.7,220
TRITAX BIG BOX REIT PLC,LON:BBOX,01/10/2018 16:42:02,148.3,147.6,149,146.8,3686431,158,139.4
TRITAX EUROBOX PLC,LON:BOXE,01/10/2018 16:30:00,1.18,1.19,1.19,1.18,11114,1.2,1.15
TRITAX EUROBOX PLC,LON:EBOX,01/10/2018 16:30:00,104.79,105.02,105.27,104.7,24447,106.41,103
TROY INCOME & GROWTH TRUST PLC,LON:TIGT,01/10/2018 16:30:00,77.69,78.02,78.3,77.69,99609,80.8,72.6
TR PROPERTY INVESTMENT TRUST PLC,LON:TRY,01/10/2018 17:08:31,410.5,414,415,409.98,348305,435.84,356.5
TRUFIN PLC,LON:TRU,01/10/2018 16:30:00,220.32,,,,0,229.7,198
TT ELECTRONICS PLC,LON:TTG,01/10/2018 16:35:19,263,257.04,263,253,41121,282,196.5
TUFTON OCEANIC ASSETS LIMITED,LON:SHIP,01/10/2018 16:30:00,1.06,,,,0,1.07,1.02
TUI AG,LON:TUI,01/10/2018 16:40:53,1472.5,1473,1490,1461.47,2323529,1816,1254
TULLOW OIL PLC,LON:TLW,01/10/2018 16:40:53,266.2,265,270.5,263.1,8989475,279.35,162.2
TUNGSTEN CORPORATION PLC,LON:TUNG,01/10/2018 16:30:00,53.8,52,53.8,52,6924,71,45.32
TWENTYFOUR INCOME FUND LIMITED,LON:TFIF,01/10/2018 16:35:10,122,120.23,122,119.79,274329,127.78,116
TWENTYFOUR SELECT MONTHLY INCOME FUND LIMITED,LON:SMIF,01/10/2018 16:35:04,97,96.24,97,95.98,62442,102,94.6
TWO SHIELDS INVESTMENTS PLC,LON:TSI,01/10/2018 16:31:28,0.19,0.2,0.2,0.19,644603,0.67,0.18
TYMAN PLC,LON:TYMN,01/10/2018 16:35:14,352,350,352,350,237465,387,280
TYRATECH INC,LON:TYR,01/10/2018 16:30:00,2.97,2.95,2.97,2.95,368121,3.27,1.25
TYRATECH INC,LON:TYRU,01/10/2018 16:30:00,2.9,2.9,2.9,2.9,347693,3.26,1.4
UAE OIL SERVICES PLC,LON:UOS,01/10/2018 16:30:00,700,,,,0,,
U AND I GROUP PLC,LON:UAI,01/10/2018 16:35:26,233,232.5,235,227.5,121016,253.05,176
UBISENSE GROUP PLC,LON:UBI,01/10/2018 16:30:00,65,65,65,64,5840,86,32
UDG HEALTHCARE PUBLIC LIMITED COMPANY,LON:UDG,01/10/2018 16:41:36,690,687,696.5,679,785869,963,625
UIL FINANCE LIMITED,LON:UTLD,01/10/2018 16:30:00,159.3,,,,0,160,157
UIL FINANCE LIMITED,LON:UTLE,01/10/2018 16:30:00,146,,,,0,146.98,140
UIL FINANCE LIMITED,LON:UTLF,01/10/2018 16:30:00,126.8,126.8,126.8,126.8,12000,129,118.9
UIL FINANCE LIMITED,LON:UTLG,01/10/2018 16:30:00,107,107,107,107,11410,108.7,100
UIL FINANCE LIMITED,LON:UTLH,01/10/2018 16:30:00,102.22,,,,0,103.2,99.5
UIL LIMITED,LON:UTL,01/10/2018 16:30:00,184.45,184.45,184.45,184.45,270,185,151
UK COMMERCIAL PROPERTY REIT LIMITED,LON:UKCM,01/10/2018 16:35:02,86.6,87.4,88.05,86.5,1311521,92.1,85.55
UK MORTGAGES LIMITED,LON:UKML,01/10/2018 16:37:28,88,87.98,88,87.38,29696,95.75,84
UK OIL & GAS PLC,LON:UKOG,01/10/2018 17:08:01,1.91,1.95,2.05,1.91,84834326,7.75,0.04
UKRPRODUCT GROUP LIMITED,LON:UKR,01/10/2018 16:30:00,4.6,,,,0,5.96,3
ULS TECHNOLOGY PLC,LON:ULS,01/10/2018 16:30:00,118,119,119,118,17113,161.11,115.02
ULTIMATE SPORTS GROUP PLC,LON:USG,01/10/2018 16:30:00,19.35,,,,0,20.94,6.1
ULTRA ELECTRONICS HOLDINGS PLC,LON:ULE,01/10/2018 16:41:36,1600,1591,1610,1583,214964,1881,1138
UNICORN AIM VCT PLC,LON:UAV,01/10/2018 16:30:00,143,,,,0,146,133
UNILEVER PLC,LON:ULVR,01/10/2018 16:40:29,4227.5,4206.5,4251,4191,1839846,4557.5,3678.5
UNION JACK OIL PLC,LON:UJO,01/10/2018 16:30:00,0.09,0.09,0.09,0.09,7929772,0.17,0.08
UNISYS CORPORATION,LON:USY,,,,,,,,
UNITED CARPETS GROUP PLC,LON:UCG,01/10/2018 16:30:00,7.8,7.8,7.8,7.8,5511,9.75,6.6
UNITED OIL & GAS PLC,LON:UOG,01/10/2018 17:08:18,5.38,5.25,5.44,5.25,315474,6.5,3
UNITED UTILITIES GROUP PLC,LON:UU.,,,,,,,,
UNITE GROUP PLC,LON:UTG,01/10/2018 16:41:36,891.5,897.5,902,887,531794,919.5,669.5
UNIVERSE GROUP PLC,LON:UNG,01/10/2018 16:30:00,4.5,4.56,4.56,4.5,161609,8.25,4.5
UNIVISION ENGINEERING LIMITED,LON:UVEL,01/10/2018 16:30:00,1.71,1.56,1.71,1.56,116927,2.8,1.25
UP GLOBAL SOURCING HOLDINGS PLC,LON:UPGS,01/10/2018 16:30:00,33.2,31.52,33.2,31.52,15756,99,29.38
UPLAND RESOURCES LIMITED,LON:UPL,01/10/2018 16:30:00,3.74,3.45,3.91,3.39,1800480,4.68,1.2
URA HOLDINGS PLC,LON:URA,01/10/2018 16:30:00,0.45,,,,0,267.23,73.13
URALS ENERGY PUBLIC COMPANY LIMITED,LON:UEN,01/10/2018 16:30:00,77,72.1,77,72.1,2375,134.5,53
URBAN&CIVIC PLC,LON:UANC,01/10/2018 16:35:15,300,305,305,298,64158,348,255
URBAN EXPOSURE PLC,LON:UEX,01/10/2018 16:30:00,111,,,,0,115,104.2
URBAN LOGISTICS REIT PLC,LON:SHED,01/10/2018 16:30:00,122.2,122.2,122.2,122.2,2200,133,116
URU METALS LIMITED,LON:URU,01/10/2018 16:30:00,0.43,,,,0,1.66,0.3
UTILICO EMERGING MARKETS TRUST PLC,LON:UEM,01/10/2018 16:30:00,196.01,194.85,197.02,194.85,10501,234.6,193.2
UTILITYWISE PLC,LON:UTW,01/10/2018 16:30:00,21.9,22.53,22.56,21.9,39525,72,21.59
UVENCO UK PLC,LON:UVEN,15/05/2018 12:44:46,0.63,,,,0,3.58,3
VALIRX PLC,LON:VAL,01/10/2018 16:33:23,1.88,1.92,1.99,1.8,2224784,7.75,0.9
VALUE AND INCOME TRUST PLC,LON:VIN,01/10/2018 16:30:00,267,264.06,267,264.06,7689,296,248
VAN ELLE HOLDINGS PLC,LON:VANL,01/10/2018 16:30:00,87,88,88,87,19606,103,75.04
VAST RESOURCES PLC,LON:VAST,01/10/2018 16:30:00,0.63,0.57,0.63,0.57,93919605,0.79,0.01
VECTURA GROUP PLC,LON:VEC,01/10/2018 16:35:20,79.85,79.35,80.1,79.3,377576,127.22,68
VEDANTA RESOURCES PLC,LON:VED,28/09/2018 16:35:19,832.6,,,,0,981.8,624.6
VEDANTA RESOURCES PLC,LON:VEDA,,,,,,,,
VEDANTA RESOURCES PLC,LON:VEDB,,,,,,,,
VELA TECHNOLOGIES PLC,LON:VELA,01/10/2018 16:30:00,0.35,0.28,0.35,0.28,4253119,1.7,0.22
VELOCITY COMPOSITES PLC,LON:VEL,01/10/2018 16:30:00,34.25,,,,0,139.4,30.07
VELOCYS PLC,LON:VLS,01/10/2018 17:08:23,4.8,5,5.02,4.69,589922,44.5,4.14
VELTYCO GROUP PLC,LON:VLTY,01/10/2018 16:35:21,40,39.96,40,39.3,81219,95.5,36
VENN LIFE SCIENCES HOLDINGS PLC,LON:VENN,01/10/2018 16:30:00,4.8,,,,0,15.9,0.13
VENTURE LIFE GROUP PLC,LON:VLG,01/10/2018 16:30:00,45.3,47.22,47.22,45.3,19125,59,37
VENTUS 2 VCT PLC,LON:VEN2,01/10/2018 16:30:00,69,,,,0,76,67
VENTUS 2 VCT PLC,LON:VNC,01/10/2018 16:30:00,118,,,,0,126,118
VENTUS 2 VCT PLC,LON:VND,01/10/2018 16:30:00,110,,,,0,120,120
VENTUS VCT PLC,LON:VEN,01/10/2018 16:30:00,103,,,,0,111,99
VENTUS VCT PLC,LON:VENC,01/10/2018 16:30:00,118,,,,0,124,118
VENTUS VCT PLC,LON:VEND,01/10/2018 16:30:00,0,,,,0,120,120
VERDITEK PLC,LON:VDTK,01/10/2018 16:30:00,7,,,,0,9.5,4.6
VERNALIS PLC,LON:VER,01/10/2018 16:30:00,6.1,6.14,6.14,6.1,1298469,14.75,2.8
VERONA PHARMA PLC,LON:VRP,01/10/2018 16:30:00,110.1,117,117,110.1,1271,200,100
VERSARIEN PLC,LON:VRS,01/10/2018 17:08:01,179.5,182.25,182.7,177.2,252852,194.66,12.71
VERSEON CORPORATION,LON:VSN,01/10/2018 16:30:00,137,,,,0,146.5,105
VERTU CAPITAL LIMITED,LON:VCBC,01/10/2018 16:30:00,1.29,,,,0,1.29,1.05
VERTU MOTORS PLC,LON:VTU,01/10/2018 16:35:21,43.5,42.21,44.1,42.21,105488,53,39.13
VESUVIUS PLC,LON:VSVS,01/10/2018 16:42:02,651.5,648,655,638,300052,656.5,514.5
VIANET GROUP PLC,LON:VNET,01/10/2018 16:30:00,111,112.55,112.55,111,2272,145,107.51
VICTORIA OIL & GAS PLC,LON:VOG,01/10/2018 16:33:13,35,35.57,35.57,34.3,587144,72.75,26.42
VICTORIA PLC,LON:VCP,01/10/2018 16:37:19,696,702,702,696,99654,890,625
VICTREX PLC,LON:VCT,01/10/2018 16:41:36,3386,3358,3400,3350,250036,3438.06,2337
VIETNAM ENTERPRISE INVESTMENTS LIMITED,LON:VEIL,01/10/2018 16:35:25,472,475,475,467,69687,502,386.4
VIETNAM HOLDING LIMITED,LON:VNH,01/10/2018 16:33:00,2.56,2.56,2.56,2.56,37913,3.12,2.32
VINACAPITAL VIETNAM OPPORTUNITY FUND LD,LON:VOF,01/10/2018 16:42:02,349,351,352,348,399659,370,294.5
VINALAND LIMITED,LON:VNL,01/10/2018 16:30:00,0.28,0.28,0.28,0.28,150000,0.91,0.23
VIPERA PLC,LON:VIPA,,0,,,,0,,
VIRGIN MONEY HOLDINGS (UK) PLC,LON:VM.,,,,,,,,
VITEC GROUP PLC (THE),LON:VTC,01/10/2018 16:35:14,1405,1410,1415,1390,29133,1430,1030
VIVO ENERGY PLC,LON:VVO,01/10/2018 16:35:21,135,133.86,137,130.94,229640,198.1,123.44
VODAFONE GROUP PLC,LON:VOD,01/10/2018 16:40:29,162,164.14,164.14,161.86,80104515,239.65,161.86
VOLEX PLC,LON:VLX,01/10/2018 16:30:00,85.52,83.75,85.52,83.75,8000,91.48,63
VOLGA GAS PLC,LON:VGAS,01/10/2018 16:30:00,58,54.46,58.25,54.46,21138,65,50.02
VOLTA FINANCE LIMITED,LON:VTA,01/10/2018 16:30:00,7.2,,,,0,7.45,6.7
VOLUTION GROUP PLC,LON:FAN,01/10/2018 16:35:27,197,194,197,194,291906,224,185.5
VOLVERE PLC,LON:VLE,01/10/2018 16:30:00,907,950,950,907,1080,1049,792
VORDERE PLC,LON:VOR,01/10/2018 16:30:00,9.6,,,,0,20,9
VPC SPECIALTY LENDING INVESTMENTS PLC,LON:VSL,01/10/2018 16:30:00,80.4,81.4,81.4,80.2,81174,85.12,74
VP PLC,LON:VP.,,,,,,,,
VR EDUCATION HOLDINGS PLC,LON:VRE,01/10/2018 16:30:00,12.05,12.79,12.79,12.05,69385,25.76,9.9
WALCOM GROUP LIMITED,LON:WALG,01/10/2018 16:30:00,0.78,,,,0,1.38,0.63
WALKER CRIPS GROUP PLC,LON:WCW,01/10/2018 16:30:00,37,37,37,37,4828,50,31.25
WALKER GREENBANK PLC,LON:WGB,01/10/2018 16:30:00,76.3,77.5,77.5,75,41166,245.39,59
WANDISCO PLC,LON:WAND,01/10/2018 16:35:15,646,650,670,632,38646,1268,500.5
WAREHOUSE REIT PLC,LON:WHR,01/10/2018 16:30:00,97.67,98.46,98.46,97.65,28441,105.26,97
WARPAINT LONDON PLC,LON:W7L,01/10/2018 16:30:00,266,260.5,266.67,260.2,17247,274.8,180
WATCHSTONE GROUP PLC,LON:WTG,01/10/2018 16:30:00,98.8,98.8,100,96,11305,125,84.25
WATER INTELLIGENCE PLC,LON:WATR,01/10/2018 16:30:00,388,384.4,388,384.4,1387,450,115
WATKIN JONES PLC,LON:WJG,01/10/2018 16:35:15,201.5,195.26,201.5,195.2,251703,251.25,173
WEATHERLY INTERNATIONAL PLC,LON:WTI,28/09/2018 16:30:00,0.16,,,,0,1.2,0.25
WEBIS HOLDINGS PLC,LON:WEB,01/10/2018 16:30:00,2.38,2.3,2.46,2.3,568398,8.5,0.72
WEIR GROUP PLC,LON:WEIR,01/10/2018 16:41:36,1780,1769.5,1809,1755,1144444,2333,1538.5
WEISS KOREA OPPORTUNITY FUND LTD.,LON:WKOF,01/10/2018 16:30:00,157.55,157.55,157.55,157.55,1100,157.55,1.57
